# The Financial products Markup Language, as the terms a program handling derivatives
# trades actually writes. FpML's complex types are already identifiers — Swap, CapFloor,
# CalculationPeriodDates — and most are phrases of more than one word, which is why the
# vocabulary is worth matching: a phrase is what a repository outside the domain does not
# hit by accident.
#
# Columns: concept, prefLabel, altLabel, broader, kind, module, definition, note.
# prefLabel is the complex type's own name. broader is its xsd:extension base, dropped
# where the base carries a namespace prefix — such a base is XML Schema's, not FpML's.
# A base the schema set declares as a simple type is a format constraint and not a
# broader subject, so it is stated in note instead: 195 types extend Scheme and 32
# NonEmptyScheme, and placing account type beneath a name for a string is a subject the
# publisher did not state. A base the set declares nothing at all for stays in broader,
# because nothing here can say it is not a subject. definition is the type's
# own xsd:documentation with its line breaks collapsed. module is the product area in the
# schema file's own name: ird, cd, fx, eqd. NOT CARRIED, and said outright: simple types
# as concepts of their own, and global elements, each of which restates a complex type
# under a lowercased name.
#
# Which schemas: the FpML 5.11 confirmation view, which is the fullest statement of the
# products the standard covers — the other views restate its types with fields removed.
#
# Source: the FpML 5.11 confirmation schemas as the HandCoded toolkit repository vendors
#   them, at https://github.com/handcoded/fpml-toolkit-java/tree/cf7a6cba14470313505559e662252cff8d3afda5,
#   pinned by the SHA-256 ContentDigest states over the schema set:
#   b22291af8343d847590f8b0512475b189dc55f18cee460ab35328ebb0bd0aba4.
# Licence: the FpML Public License, stated in each schema file's own header. The Licensor of
#   the FpML Specifications is the International Swaps and Derivatives Association, Inc.
#   (ISDA); the licence is at https://www.fpml.org/the_standard/fpml-public-license/ and
#   grants use, reproduction, modification and distribution of the specifications or
#   portions of them, with this notice carried on a copy distributed outside software.
# Generated by FpmlTermsExtraction: 1405 complex types.
http://www.fpml.org/FpML-5/confirmation#RelevantUnderlyingDateReference	RelevantUnderlyingDateReference		Reference	complexType	ird	Reference to relevant underlying date.	
http://www.fpml.org/FpML-5/confirmation#Repayment	Repayment		AbstractLoanContractEvent	complexType	loan	An event representing a principal repayment being made by the borrower.	
http://www.fpml.org/FpML-5/confirmation#Repo	Repo		Product	complexType	repo	A Repo, modeled as an FpML:Product. Note: this Repo model is a candidate model for further industry input.	
http://www.fpml.org/FpML-5/confirmation#RepoFarLeg	RepoFarLeg		RepoLegBase	complexType	repo	A transaction leg for a repo is equivalent to a single cash transaction. It is augmented here to carry some values that are of interest for the repo. Also, note that the BuyerSeller model in this transaction must be the exact opposite of the one found in the near leg.	
http://www.fpml.org/FpML-5/confirmation#RepoLegBase	RepoLegBase		Leg	complexType	repo	A transaction leg for a repo is equivalent to a single cash transaction. It is augmented here to carry some values that are of interest for the repo. Also note that the BuyerSeller model in this transaction must be the exact opposite of the one found in the near leg.	
http://www.fpml.org/FpML-5/confirmation#RepoNearLeg	RepoNearLeg		RepoLegBase	complexType	repo	A transaction leg for a repo is equivalent to a single cash transaction.	
http://www.fpml.org/FpML-5/confirmation#ReportId	ReportId			complexType	msg	A type that can be used to hold an identifier for a report instance.	NonEmptyScheme
http://www.fpml.org/FpML-5/confirmation#ReportSectionIdentification	ReportSectionIdentification			complexType	msg	A type that allows the specific report and section to be identified.	
http://www.fpml.org/FpML-5/confirmation#ReportingBoolean	ReportingBoolean			complexType	doc	How a Boolean value is to be reported for this regulator. Typically "true" or "false", but for ESMA "X" is also allowed, to indicate not supplied.	Scheme
http://www.fpml.org/FpML-5/confirmation#ReportingCurrencyType	ReportingCurrencyType			complexType	asset	A scheme identifying the type of currency that was used to report the value of an asset. For example, this could contain values like SettlementCurrency, QuoteCurrency, UnitCurrency, etc.	Scheme
http://www.fpml.org/FpML-5/confirmation#ReportingLevel	ReportingLevel			complexType	doc	A type containing a code representing the level at which this is reported (e.g. Trade or Position)	Scheme
http://www.fpml.org/FpML-5/confirmation#ReportingPurpose	ReportingPurpose			complexType	doc	A value that explains the reason or purpose that information is being reported. Examples might include RealTimePublic reporting, PrimaryEconomicTerms reporting, Confirmation reporting, or Snapshot reporting.	Scheme
http://www.fpml.org/FpML-5/confirmation#ReportingRegime	ReportingRegime			complexType	doc	Provides information about how the information in this message is applicable to a regulatory reporting process.	
http://www.fpml.org/FpML-5/confirmation#ReportingRegimeIdentifier	ReportingRegimeIdentifier			complexType	doc	A type that provides identification for reporting regimes.	
http://www.fpml.org/FpML-5/confirmation#ReportingRegimeName	ReportingRegimeName			complexType	shared	An identifier of an reporting regime or format used for regulatory reporting, for example DoddFrankAct, MiFID, HongKongOTCDRepository, etc.	Scheme
http://www.fpml.org/FpML-5/confirmation#ReportingRole	ReportingRole			complexType	doc	A type containing a code representing the role of a party in a report, e.g. the originator, the recipient, the counterparty, etc. This is used to clarify which participant's information is being reported.	Scheme
http://www.fpml.org/FpML-5/confirmation#Representations	Representations			complexType	eq-shared	A type for defining ISDA 2002 Equity Derivative Representations.	
http://www.fpml.org/FpML-5/confirmation#RepudiationMoratoriumEvent	RepudiationMoratoriumEvent		CreditEvent	complexType	credit-event-notification		
http://www.fpml.org/FpML-5/confirmation#RequestAllocation	RequestAllocation		CorrectableRequestMessage	complexType	confirmation-processes	A message requesting that a trade be split among several accounts.	
http://www.fpml.org/FpML-5/confirmation#RequestAllocationRetracted	RequestAllocationRetracted		NonCorrectableRequestMessage	complexType	confirmation-processes	A message withdrawing a request that a trade be split among several accounts.	
http://www.fpml.org/FpML-5/confirmation#RequestClearing	RequestClearing		CorrectableRequestMessage	complexType	confirmation-processes	A message requesting that a trade be cleared by a clearing service.	
http://www.fpml.org/FpML-5/confirmation#RequestClearingEligibility	RequestClearingEligibility		CorrectableRequestMessage	complexType	clearing-processes		
http://www.fpml.org/FpML-5/confirmation#RequestClearingRetracted	RequestClearingRetracted		NonCorrectableRequestMessage	complexType	confirmation-processes	A message withdrawing a request that a trade be cleared by a clearing service.	
http://www.fpml.org/FpML-5/confirmation#RequestCollateralAllocation	RequestCollateralAllocation		CorrectableRequestMessage	complexType	confirmation-processes		
http://www.fpml.org/FpML-5/confirmation#RequestConfirmation	RequestConfirmation		CorrectableRequestMessage	complexType	confirmation-processes	A message type defining the start of the confirmation process. The message may be used to request the confirmation of a new trade or any other event supported by FpML such as novation, terminations, amendments, etc.	
http://www.fpml.org/FpML-5/confirmation#RequestConsent	RequestConsent		CorrectableRequestMessage	complexType	confirmation-processes	A message requesting that the sender be authorized by the recipient to peform an action.	
http://www.fpml.org/FpML-5/confirmation#RequestConsentRetracted	RequestConsentRetracted		NonCorrectableRequestMessage	complexType	confirmation-processes	A message withdrawing a request that the sender be authorized by the recipient to peform an action.	
http://www.fpml.org/FpML-5/confirmation#RequestEventStatus	RequestEventStatus		NonCorrectableRequestMessage	complexType	msg	A type defining the content model for a message allowing one party to query the status of one event (trade or post-trade event) previously sent to another party.	
http://www.fpml.org/FpML-5/confirmation#RequestExecution	RequestExecution		CorrectableRequestMessage	complexType	confirmation-processes	A message requesting that an order be executed.	
http://www.fpml.org/FpML-5/confirmation#RequestExecutionRetracted	RequestExecutionRetracted		NonCorrectableRequestMessage	complexType	confirmation-processes	A message withdrawing a request that an order be executed.	
http://www.fpml.org/FpML-5/confirmation#RequestMessage	RequestMessage		Message	complexType	msg	A type defining the basic content of a message that requests the receiver to perform some business operation determined by the message type and its content.	
http://www.fpml.org/FpML-5/confirmation#RequestMessageHeader	RequestMessageHeader		MessageHeader	complexType	msg	A type refining the generic message header content to make it specific to request messages.	
http://www.fpml.org/FpML-5/confirmation#RequestRetransmission	RequestRetransmission		NonCorrectableRequestMessage	complexType	msg	A message to request that a message be retransmitted. The original message will typically be a component of a group of messages, such as a portfolio or a report in multiple parts.	
http://www.fpml.org/FpML-5/confirmation#RequestTradeReferenceInformationUpdate	RequestTradeReferenceInformationUpdate		CorrectableRequestMessage	complexType	confirmation-processes	Defines the structure for a message requesting information updates to a trade. The trade reference information should contain at least one trade identifier that the recipient is aware of.	
http://www.fpml.org/FpML-5/confirmation#RequestTradeReferenceInformationUpdateRetracted	RequestTradeReferenceInformationUpdateRetracted		NonCorrectableRequestMessage	complexType	confirmation-processes	Defines the structure for a message retracting a request to updated information about trade.	
http://www.fpml.org/FpML-5/confirmation#RequestedAction	RequestedAction			complexType	shared		Scheme
http://www.fpml.org/FpML-5/confirmation#RequestedClearingAction	RequestedClearingAction			complexType	business-events	A type that describes whether a trade is to be cleared.	Scheme
http://www.fpml.org/FpML-5/confirmation#RequestedCollateralAllocationAction	RequestedCollateralAllocationAction			complexType	confirmation-processes	A type that describes the type of collateral allocation action that is requested. The purpose is to allow FCMs to specify how the allocations are to be processed.	Scheme
http://www.fpml.org/FpML-5/confirmation#RequestedWithdrawalAction	RequestedWithdrawalAction			complexType	business-events	A type that describes what the requester would like to see done to implement the withdrawal, e.g. ExpungeRecords, RetainRecords.	Scheme
http://www.fpml.org/FpML-5/confirmation#RequiredIdentifierDate	RequiredIdentifierDate			complexType	shared	A date with a required identifier which can be referenced elsewhere.	
http://www.fpml.org/FpML-5/confirmation#ResetCalculationDetails	ResetCalculationDetails			complexType	business-events	A cashflow component with optional calculation details that explain how the reset value was computed.	
http://www.fpml.org/FpML-5/confirmation#ResetCalculationElements	ResetCalculationElements			complexType	business-events		
http://www.fpml.org/FpML-5/confirmation#ResetCalculationPeriod	ResetCalculationPeriod			complexType	business-events	The period calculation details for a calculation/accrual period. This will include information about the dates and duration of the accrual period, the rate fixing(s), the notional in effect, and the amount of the accrual.	
http://www.fpml.org/FpML-5/confirmation#ResetDates	ResetDates			complexType	ird	A type defining the parameters used to generate the reset dates schedule and associated fixing dates. The reset dates are determined relative to the calculation periods schedules dates.	
http://www.fpml.org/FpML-5/confirmation#ResetDatesReference	ResetDatesReference		Reference	complexType	ird	Reference to a reset dates component.	
http://www.fpml.org/FpML-5/confirmation#ResetEvent	ResetEvent		AbstractEvent	complexType	business-events		
http://www.fpml.org/FpML-5/confirmation#ResetFrequency	ResetFrequency		Frequency	complexType	shared	A type defining the reset frequency. In the case of a weekly reset, also specifies the day of the week that the reset occurs. If the reset frequency is greater than the calculation period frequency the this implies that more or more reset dates is established for each calculation period and some form of rate averaginhg is applicable. The specific averaging method of calculation is specified in FloatingRateCalculation. In case the reset frequency is of value T (term), the period is defined by the swap\swapStream\calculationPerioDates\effectiveDate and the swap\swapStream\calculationPerioDates\terminationDate.	
http://www.fpml.org/FpML-5/confirmation#Resource	Resource			complexType	shared	Describes the resource that contains the media representation of a business event (i.e used for stating the Publicly Available Information). For example, can describe a file or a URL that represents the event. This type is an extended version of a type defined by RIXML (www.rixml.org).	
http://www.fpml.org/FpML-5/confirmation#ResourceId	ResourceId			complexType	shared	The data type used for resource identifiers.	NonEmptyScheme
http://www.fpml.org/FpML-5/confirmation#ResourceLength	ResourceLength			complexType	shared	The type that indicates the length of the resource.	
http://www.fpml.org/FpML-5/confirmation#ResourceType	ResourceType			complexType	shared	The data type used for describing the type or purpose of a resource, e.g. "Confirmation".	Scheme
http://www.fpml.org/FpML-5/confirmation#ResponseMessage	ResponseMessage		Message	complexType	msg	A type refining the generic message content model to make it specific to response messages.	
http://www.fpml.org/FpML-5/confirmation#ResponseMessageHeader	ResponseMessageHeader		MessageHeader	complexType	msg	A type refining the generic message header to make it specific to response messages.	
http://www.fpml.org/FpML-5/confirmation#Restructuring	Restructuring			complexType	option-shared		
http://www.fpml.org/FpML-5/confirmation#RestructuringEvent	RestructuringEvent		CreditEvent	complexType	credit-event-notification		
http://www.fpml.org/FpML-5/confirmation#RestructuringType	RestructuringType			complexType	option-shared		Scheme
http://www.fpml.org/FpML-5/confirmation#Return	Return			complexType	eq-shared	A type describing the dividend return conditions applicable to the swap.	
http://www.fpml.org/FpML-5/confirmation#ReturnLeg	ReturnLeg		ReturnSwapLegUnderlyer	complexType	eq-shared	A type describing the return leg of a return type swap.	
http://www.fpml.org/FpML-5/confirmation#ReturnLegValuation	ReturnLegValuation			complexType	eq-shared	A type describing the initial and final valuation of the underlyer.	
http://www.fpml.org/FpML-5/confirmation#ReturnLegValuationPrice	ReturnLegValuationPrice		Price	complexType	eq-shared		
http://www.fpml.org/FpML-5/confirmation#ReturnSwap	ReturnSwap		ReturnSwapBase	complexType	eq-shared	A type describing return swaps including return swaps (long form), total return swaps, and variance swaps.	
http://www.fpml.org/FpML-5/confirmation#ReturnSwapAdditionalPayment	ReturnSwapAdditionalPayment		PaymentBase	complexType	eq-shared	A type describing the additional payment(s) between the principal parties to the trade. This component extends some of the features of the additionalPayment component previously developed in FpML. Appropriate discussions will determine whether it would be appropriate to extend the shared component in order to meet the further requirements of equity swaps.	
http://www.fpml.org/FpML-5/confirmation#ReturnSwapAmount	ReturnSwapAmount		LegAmount	complexType	eq-shared	Specifies, in relation to each Payment Date, the amount to which the Payment Date relates. For Equity Swaps this element is equivalent to the Equity Amount term as defined in the ISDA 2002 Equity Derivatives Definitions.	
http://www.fpml.org/FpML-5/confirmation#ReturnSwapBase	ReturnSwapBase		Product	complexType	eq-shared	A type describing the components that are common for return type swaps, including short and long form return swaps representations.	
http://www.fpml.org/FpML-5/confirmation#ReturnSwapEarlyTermination	ReturnSwapEarlyTermination			complexType	eq-shared	A type describing the date from which each of the party may be allowed to terminate the trade.	
http://www.fpml.org/FpML-5/confirmation#ReturnSwapLegUnderlyer	ReturnSwapLegUnderlyer		DirectionalLeg	complexType	eq-shared	A base class for all return leg types with an underlyer.	
http://www.fpml.org/FpML-5/confirmation#ReturnSwapNotional	ReturnSwapNotional			complexType	eq-shared	Specifies the notional of return type swap. When used in the equity leg, the definition will typically combine the actual amount (using the notional component defined by the FpML industry group) and the determination method. When used in the interest leg, the definition will typically point to the definition of the equity leg.	
http://www.fpml.org/FpML-5/confirmation#ReturnSwapNotionalAmountReference	ReturnSwapNotionalAmountReference		Reference	complexType	shared	A reference to the return swap notional amount.	
http://www.fpml.org/FpML-5/confirmation#ReturnSwapPaymentDates	ReturnSwapPaymentDates			complexType	eq-shared	A type describing the return payment dates of the swap.	
http://www.fpml.org/FpML-5/confirmation#Revolver	Revolver		AbstractFacility	complexType	loan	A facility which allows a flexible line of credit which can be drawn and repaid multiple times over the life of the facility.	
http://www.fpml.org/FpML-5/confirmation#Rollover	Rollover		AbstractLoanServicingEvent	complexType	loan	An event representing the prepayment structure associated within a facility.	
http://www.fpml.org/FpML-5/confirmation#Rounding	Rounding			complexType	shared	A type defining a rounding direction and precision to be used in the rounding of a rate.	
http://www.fpml.org/FpML-5/confirmation#Routing	Routing			complexType	shared	A type that provides three alternative ways of identifying a party involved in the routing of a payment. The identification may use payment system identifiers only; actual name, address and other reference information; or a combination of both.	
http://www.fpml.org/FpML-5/confirmation#RoutingExplicitDetails	RoutingExplicitDetails			complexType	shared	A type that models name, address and supplementary textual information for the purposes of identifying a party involved in the routing of a payment.	
http://www.fpml.org/FpML-5/confirmation#RoutingId	RoutingId			complexType	shared		Scheme
http://www.fpml.org/FpML-5/confirmation#RoutingIds	RoutingIds			complexType	shared	A type that provides for identifying a party involved in the routing of a payment by means of one or more standard identification codes. For example, both a SWIFT BIC code and a national bank identifier may be required.	
http://www.fpml.org/FpML-5/confirmation#RoutingIdsAndExplicitDetails	RoutingIdsAndExplicitDetails			complexType	shared	A type that provides a combination of payment system identification codes with physical postal address details, for the purposes of identifying a party involved in the routing of a payment.	
http://www.fpml.org/FpML-5/confirmation#Schedule	Schedule			complexType	shared	A type defining a schedule of rates or amounts in terms of an initial value and then a series of step date and value pairs. On each step date, the rate or amount changes to the new step value. The series of step date and value pairs are optional. If not specified, this implies that the initial value remains unchanged over time.	
http://www.fpml.org/FpML-5/confirmation#ScheduleReference	ScheduleReference		Reference	complexType	shared	Reference to a schedule of rates or amounts.	
http://www.fpml.org/FpML-5/confirmation#SecLendCollateralProvisions	SecLendCollateralProvisions			complexType	sec-lending	Parameters relating to acceptable collateral for the specified security lending transaction.	
http://www.fpml.org/FpML-5/confirmation#SecLendFeeCalculation	SecLendFeeCalculation			complexType	sec-lending		
http://www.fpml.org/FpML-5/confirmation#SecLendInitiation	SecLendInitiation		SecLendTransferEvent	complexType	sec-lending	Initiation of the security lending transaction	
http://www.fpml.org/FpML-5/confirmation#SecLendRebateCalculation	SecLendRebateCalculation			complexType	sec-lending	Cash collateral rebate in a security lending transaction: a portion of investment interest on the cash collateral, rebated (returned) to the party posting the collateral (the security borrower). Under a cash-collateralised transation, the securities lending fee is implicit in the level of the rebate. In the case of a "special" loan on a hard-to-borrow security, a negative rebate may be negotiated i.e. the borrower pays a fee to the lender. The lender retains the investment earnings on the cash collateral, and earns an additional premium.	
http://www.fpml.org/FpML-5/confirmation#SecLendTermination	SecLendTermination		SecLendTransferEvent	complexType	sec-lending	Termination of the security lending transaction.	
http://www.fpml.org/FpML-5/confirmation#SecLendTransferEvent	SecLendTransferEvent			complexType	sec-lending	Abstract base type for initiation, termination events.	
http://www.fpml.org/FpML-5/confirmation#SecurityLending	SecurityLending		Product	complexType	sec-lending		
http://www.fpml.org/FpML-5/confirmation#SecurityValuation	SecurityValuation			complexType	repo		
http://www.fpml.org/FpML-5/confirmation#Sensitivity	Sensitivity			complexType	valuation	The sensitivity of a value to a defined change in input parameters.	
http://www.fpml.org/FpML-5/confirmation#SensitivityDefinition	SensitivityDefinition			complexType	riskdef	A set of characteristics describing a sensitivity.	
http://www.fpml.org/FpML-5/confirmation#SensitivitySet	SensitivitySet			complexType	valuation	A collection of sensitivities. References a definition that explains the meaning/type of the sensitivities.	
http://www.fpml.org/FpML-5/confirmation#SensitivitySetDefinition	SensitivitySetDefinition			complexType	riskdef	A sensitivity report definition, consisting of a collection of sensitivity definitions.	
http://www.fpml.org/FpML-5/confirmation#SensitivitySetDefinitionReference	SensitivitySetDefinitionReference		Reference	complexType	riskdef	A reference to a sensitivity set definition.	
http://www.fpml.org/FpML-5/confirmation#SequencedDisruptionFallback	SequencedDisruptionFallback			complexType	com	A Disruption Fallback with the sequence in which it should be applied relative to other Disruption Fallbacks.	
http://www.fpml.org/FpML-5/confirmation#ServiceAdvisory	ServiceAdvisory			complexType	msg	A type defining the content model for a human-readable notification to the users of a service.	
http://www.fpml.org/FpML-5/confirmation#ServiceAdvisoryCategory	ServiceAdvisoryCategory			complexType	msg	A type that can be used to describe the category of an advisory message, e.g.. Availability, Rules, Products, etc., etc..	Scheme
http://www.fpml.org/FpML-5/confirmation#ServiceNotification	ServiceNotification		NotificationMessage	complexType	msg	A type defining the content model for a message that allows a service to send a notification message to a user of the service.	
http://www.fpml.org/FpML-5/confirmation#ServiceProcessingCycle	ServiceProcessingCycle			complexType	msg	A type that can be used to describe the processing phase of a service. For example, EndOfDay, Intraday.	Scheme
http://www.fpml.org/FpML-5/confirmation#ServiceProcessingEvent	ServiceProcessingEvent			complexType	msg	A type that can be used to describe a stage or step in processing provided by a service, for example processing completed.	Scheme
http://www.fpml.org/FpML-5/confirmation#ServiceProcessingStatus	ServiceProcessingStatus			complexType	msg	A type defining the content model for report on the status of the processing by a service. In the future we may wish to provide some kind of scope or other qualification for the event, e.g. the currencies, products, or books to which it applies.	
http://www.fpml.org/FpML-5/confirmation#ServiceProcessingStep	ServiceProcessingStep			complexType	msg	A type that can be used to describe what stage of processing a service is in. For example, Netting or Valuation.	Scheme
http://www.fpml.org/FpML-5/confirmation#ServiceStatus	ServiceStatus			complexType	msg	A type that can be used to describe the availability or other state of a service, e.g. Available, Unavaialble.	Scheme
http://www.fpml.org/FpML-5/confirmation#SettledEntityMatrix	SettledEntityMatrix			complexType	cd		
http://www.fpml.org/FpML-5/confirmation#SettlementDetails	SettlementDetails			complexType	loan	A set of currency-specific settlement instructions.	
http://www.fpml.org/FpML-5/confirmation#SettlementInformation	SettlementInformation			complexType	shared	A type that represents the choice of methods for settling a potential currency payment resulting from a trade: by means of a standard settlement instruction, by netting it out with other payments, or with an explicit settlement instruction.	
http://www.fpml.org/FpML-5/confirmation#SettlementInstruction	SettlementInstruction			complexType	shared	A type that models a complete instruction for settling a currency payment, including the settlement method to be used, the correspondent bank, any intermediary banks and the ultimate beneficary.	
http://www.fpml.org/FpML-5/confirmation#SettlementInstructionId	SettlementInstructionId			complexType	loan	A type defining a cash settlement details identifier and qualifying scheme	
http://www.fpml.org/FpML-5/confirmation#SettlementMethod	SettlementMethod			complexType	shared		Scheme
http://www.fpml.org/FpML-5/confirmation#SettlementPeriod	SettlementPeriod			complexType	fx-targets		
http://www.fpml.org/FpML-5/confirmation#SettlementPeriodFixingDates	SettlementPeriodFixingDates			complexType	fx-targets		
http://www.fpml.org/FpML-5/confirmation#SettlementPeriodLeverage	SettlementPeriodLeverage			complexType	fx-targets		
http://www.fpml.org/FpML-5/confirmation#SettlementPeriods	SettlementPeriods			complexType	com	Specifies a set of Settlement Periods associated with an Electricity Transaction for delivery on an Applicable Day or for a series of Applicable Days.	
http://www.fpml.org/FpML-5/confirmation#SettlementPeriodsFixedPrice	SettlementPeriodsFixedPrice		FixedPrice	complexType	com	A type defining the Fixed Price applicable to a range or ranges of Settlement Periods.	
http://www.fpml.org/FpML-5/confirmation#SettlementPeriodsReference	SettlementPeriodsReference		Reference	complexType	com	Allows a set of Settlement Periods to reference one already defined elsewhere in the trade.	
http://www.fpml.org/FpML-5/confirmation#SettlementPeriodsSchedule	SettlementPeriodsSchedule			complexType	com	The specification of the Settlement Periods in which the electricity will be delivered for a "shaped" trade i.e. where different Settlement Period ranges will apply to different periods of the trade.	
http://www.fpml.org/FpML-5/confirmation#SettlementPeriodsStep	SettlementPeriodsStep			complexType	com	A reference to the range of Settlement Periods that applies to a given period of a transaction.	
http://www.fpml.org/FpML-5/confirmation#SettlementPriceDefaultElection	SettlementPriceDefaultElection			complexType	shared	Coding scheme that specifies the settlement price default election.	Scheme
http://www.fpml.org/FpML-5/confirmation#SettlementPriceSource	SettlementPriceSource			complexType	shared	The source from which the settlement price is to be obtained, e.g. a Reuters page, Prezzo di Riferimento, etc.	Scheme
http://www.fpml.org/FpML-5/confirmation#SettlementProvision	SettlementProvision			complexType	ird	A type defining the specification of settlement terms, occuring when the settlement currency is different to the notional currency of the trade.	
http://www.fpml.org/FpML-5/confirmation#SettlementRateOption	SettlementRateOption			complexType	shared	A type defining the settlement rate options through a scheme reflecting the terms of the Annex A to the 1998 FX and Currency Option Definitions.	Scheme
http://www.fpml.org/FpML-5/confirmation#SettlementRateSource	SettlementRateSource			complexType	shared	A type describing the method for obtaining a settlement rate.	
http://www.fpml.org/FpML-5/confirmation#SettlementTerms	SettlementTerms			complexType	option-shared		
http://www.fpml.org/FpML-5/confirmation#SettlementTermsReference	SettlementTermsReference		Reference	complexType	cd	Reference to a settlement terms derived construct (cashSettlementTerms or physicalSettlementTerms).	
http://www.fpml.org/FpML-5/confirmation#SharedAmericanExercise	SharedAmericanExercise		Exercise	complexType	shared	TBA	
http://www.fpml.org/FpML-5/confirmation#ShortSale	ShortSale			complexType	doc	A short sale concluded by an investment firm on its own behalf or on behalf of a client, as described in Article 11.	Scheme
http://www.fpml.org/FpML-5/confirmation#SimpleCreditDefaultSwap	SimpleCreditDefaultSwap		UnderlyingAsset	complexType	asset		
http://www.fpml.org/FpML-5/confirmation#SimpleFra	SimpleFra		UnderlyingAsset	complexType	asset		
http://www.fpml.org/FpML-5/confirmation#SimpleIRSwap	SimpleIRSwap		UnderlyingAsset	complexType	asset		
http://www.fpml.org/FpML-5/confirmation#SimplePayment	SimplePayment		PaymentBase	complexType	shared	A complex type to specified payments in a simpler fashion than the Payment type. This construct should be used from the version 4.3 onwards.	
http://www.fpml.org/FpML-5/confirmation#SinglePartyOption	SinglePartyOption			complexType	ird	A type describing the buyer and seller of an option.	
http://www.fpml.org/FpML-5/confirmation#SinglePayment	SinglePayment		PaymentBase	complexType	cd		
http://www.fpml.org/FpML-5/confirmation#SingleUnderlyer	SingleUnderlyer			complexType	asset	A type describing a single underlyer	
http://www.fpml.org/FpML-5/confirmation#SingleValuationDate	SingleValuationDate			complexType	cd		
http://www.fpml.org/FpML-5/confirmation#SpecifiedCurrency	SpecifiedCurrency			complexType	cd		
http://www.fpml.org/FpML-5/confirmation#SplitSettlement	SplitSettlement			complexType	shared	A type that supports the division of a gross settlement amount into a number of split settlements, each requiring its own settlement instruction.	
http://www.fpml.org/FpML-5/confirmation#SpreadSchedule	SpreadSchedule		Schedule	complexType	shared	Adds an optional spread type element to the Schedule to identify a long or short spread value.	
http://www.fpml.org/FpML-5/confirmation#SpreadScheduleReference	SpreadScheduleReference		Reference	complexType	shared	Provides a reference to a spread schedule.	
http://www.fpml.org/FpML-5/confirmation#SpreadScheduleType	SpreadScheduleType			complexType	shared	Defines a Spread Type Scheme to identify a long or short spread value.	Scheme
http://www.fpml.org/FpML-5/confirmation#StandardProduct	StandardProduct		Product	complexType	standard	Simple product representation providing key information about a variety of different products. Standard products - for use in Transparency reporting to define a product that represents a standardized OTC derivative transaction whose economics do not need to be fully described using an FpML schema because they are implied by the product ID. In other views, standard products are present for convenience to support internal messaging and workflows that are cross-product. Standard products are not full trade representations as such they are not intended to be used for confirming trades.	
http://www.fpml.org/FpML-5/confirmation#StartingDate	StartingDate			complexType	eq-shared	A type specifying the date from which the early termination clause can be exercised.	
http://www.fpml.org/FpML-5/confirmation#Step	Step		StepBase	complexType	shared	A type defining a step date and step value pair. This step definitions are used to define varying rate or amount schedules, e.g. a notional amortization or a step-up coupon schedule.	
http://www.fpml.org/FpML-5/confirmation#StepBase	StepBase			complexType	shared	A type defining a step date and step value pair. This step definitions are used to define varying rate or amount schedules, e.g. a notional amortization or a step-up coupon schedule.	
http://www.fpml.org/FpML-5/confirmation#Strategy	Strategy		Product	complexType	doc	A type defining a group of products making up a single trade.	
http://www.fpml.org/FpML-5/confirmation#StrategyComponentIdentification	StrategyComponentIdentification			complexType	doc	Associates trade identifiers with components of a strategy.	
http://www.fpml.org/FpML-5/confirmation#StrategyFeature	StrategyFeature			complexType	option-shared	A type for definining equity option simple strike or calendar spread strategy features.	
http://www.fpml.org/FpML-5/confirmation#StreetAddress	StreetAddress			complexType	shared	A type that describes the set of street and building number information that identifies a postal address within a city.	
http://www.fpml.org/FpML-5/confirmation#Strike	Strike			complexType	shared	A type describing a single cap or floor rate.	
http://www.fpml.org/FpML-5/confirmation#StrikePriceBasketReference	StrikePriceBasketReference		Reference	complexType	com	A pointer style reference to a basket in the document	
http://www.fpml.org/FpML-5/confirmation#StrikePriceUnderlyingReference	StrikePriceUnderlyingReference		Reference	complexType	com	A pointer style reference to a product leg in the document	
http://www.fpml.org/FpML-5/confirmation#StrikeSchedule	StrikeSchedule		Schedule	complexType	shared	A type describing a schedule of cap or floor rates.	
http://www.fpml.org/FpML-5/confirmation#StrikeSpread	StrikeSpread			complexType	option-shared	A type for defining a strike spread feature.	
http://www.fpml.org/FpML-5/confirmation#Stub	Stub		StubValue	complexType	shared	A type defining how a stub calculation period amount is calculated and the start and end date of the stub. A single floating rate tenor different to that used for the regular part of the calculation periods schedule may be specified, or two floating rate tenors many be specified. If two floating rate tenors are specified then Linear Interpolation (in accordance with the 2000 ISDA Definitions, Section 8.3 Interpolation) is assumed to apply. Alternatively, an actual known stub rate or stub amount may be specified.	
http://www.fpml.org/FpML-5/confirmation#StubCalculationPeriod	StubCalculationPeriod			complexType	eq-shared	A type describing the Stub Calculation Period.	
http://www.fpml.org/FpML-5/confirmation#StubCalculationPeriodAmount	StubCalculationPeriodAmount			complexType	ird	A type defining how the initial or final stub calculation period amounts is calculated. For example, the rate to be applied to the initial or final stub calculation period may be the linear interpolation of two different tenors for the floating rate index specified in the calculation period amount component, e.g. A two month stub period may used the linear interpolation of a one month and three month floating rate. The different rate tenors would be specified in this component. Note that a maximum of two rate tenors can be specified. If a stub period uses a single index tenor and this is the same as that specified in the calculation period amount component then the initial stub or final stub component, as the case may be, must not be included.	
