# What Wikipedia says each Computer Science Ontology topic is, for the topics CSO itself
# links to an article.
#
# CSO states no definition for any of its 11,438 topics, so a placement comparing prose has
# nothing of CSO's own to compare against. CSO does state owl:sameAs for 5,294 of them,
# naming a DBpedia resource — which is the English Wikipedia article of that title, by
# DBpedia's own construction. Reading the article CSO names is following the publisher's
# own link. Nothing here pairs two vocabularies; CSO paired them.
#
# Columns: concept, article, revision, summary. concept is CSO's own topic identifier and
# joins this file to cso-topics.tsv. article is the title CSO's sameAs named. revision is
# the Wikipedia revision the summary was read at, and it is the citation: a page moves and
# a revision does not, so every row here names a fixed version of a moving article the way
# a commit pins a repository. A topic whose article states no summary keeps its row with an
# empty one, because a link that led nowhere is a fact about the link.
#
# 5294 rows, 5159 of them stating prose, 368402 words in all.
#
# Name: Wikipedia summaries of the Computer Science Ontology's topics
# Publisher: the Wikimedia Foundation (https://en.wikipedia.org/)
# Kind: subjects
# Source: the Wikimedia REST summary API, https://en.wikipedia.org/api/rest_v1/, one
#   request per article CSO names, following redirects. The links themselves come from
#   CSO 3.5's own owl:sameAs statements, in the archive cso-topics.tsv is pinned to.
# Retrieved: 2026-08-29. Each row's revision column is what a later run compares
#   against, so a summary that has since been rewritten is visible rather than silent.
# Licence: this data file is derived from Wikipedia content and is distributed under
#   CC BY-SA (https://creativecommons.org/licenses/by-sa/4.0/). The licence attaches to
#   this file, not to the code that reads or produced it.
#
medium_access_control_layer	Media_access_control	1342195583	In IEEE 802 LAN/MAN standards, the medium access control (MAC), also called media access control, is the layer that controls the hardware responsible for interaction with the wired or wireless transmission medium. The MAC sublayer and the logical link control (LLC) sublayer together make up the data link layer. The LLC provides flow control and multiplexing for the logical link, while the MAC provides flow control and multiplexing for the transmission medium.
medium_access_control_protocols	Media_access_control	1342195583	In IEEE 802 LAN/MAN standards, the medium access control (MAC), also called media access control, is the layer that controls the hardware responsible for interaction with the wired or wireless transmission medium. The MAC sublayer and the logical link control (LLC) sublayer together make up the data link layer. The LLC provides flow control and multiplexing for the logical link, while the MAC provides flow control and multiplexing for the transmission medium.
mel-frequency_cepstral_coefficients	Cepstrum	1368223214	In Fourier analysis, the cepstrum is the result of computing the inverse Fourier transform (IFT) of the logarithm of the estimated signal spectrum. The method is a tool for investigating periodic structures in frequency spectra. The power cepstrum has applications in the analysis of human speech.
membership_function	Indicator_function	1310691750	In mathematics, an indicator function or a characteristic function of a subset of a set is a function that maps elements of the subset to one, and all other elements to zero. That is, if A is a subset of some set X, then the indicator function of A is the function  defined by  if  and  otherwise. Other common notations are 𝟙A and
memetic	Memetics	1368339140	Memetics, or the study of memes, is an emerging discipline in cultural evolution, based on the idea that culture can be reduced to the study of cultural units, called memes: ideas, behaviors, beliefs, and expressions that spread from person to person in a culture through imitation. The term "meme" was coined by biologist Richard Dawkins in his 1976 book The Selfish Gene, to illustrate the principle that he later called "Universal Darwinism". All evolutionary processes depend on information being copied, varied, and selected, a process also known as variation with selective retention. The conveyor of the information being copied is known as the replicator, with the gene functioning as the replicator in biological evolution. Dawkins proposed that the same process drives cultural evolution, and he called this second replicator the "meme", citing examples such as musical tunes, catchphrases, fashions, and technologies. Like genes, memes are selfish replicators and have causal efficacy; in other words, their properties influence their chances of being copied and passed on. Some succeed because they are valuable or useful to their human hosts while others are more like viruses.
memetic_algorithm	Memetic_algorithm	1356552352	In computer science and operations research, a memetic algorithm (MA) is an extension of an evolutionary algorithm (EA) that aims to accelerate the evolutionary search for the optimum. An EA is a metaheuristic that reproduces the basic principles of biological evolution as a computer algorithm in order to solve challenging optimization or planning tasks, at least approximately. An MA uses one or more suitable heuristics or local search techniques to improve the quality of solutions generated by the EA and to speed up the search. The effects on the reliability of finding the global optimum depend on both the use case and the design of the MA.
memetic_algorithms	Memetic_algorithm	1356552352	In computer science and operations research, a memetic algorithm (MA) is an extension of an evolutionary algorithm (EA) that aims to accelerate the evolutionary search for the optimum. An EA is a metaheuristic that reproduces the basic principles of biological evolution as a computer algorithm in order to solve challenging optimization or planning tasks, at least approximately. An MA uses one or more suitable heuristics or local search techniques to improve the quality of solutions generated by the EA and to speed up the search. The effects on the reliability of finding the global optimum depend on both the use case and the design of the MA.
memory%2C_episodic	Memory	1368905610	Memory is the faculty of the mind by which data or information is encoded, stored, and retrieved when needed. It is the retention of information over time for the purpose of influencing future action. If past events could not be remembered, it would be impossible for language, relationships, or personal identity to develop. Memory loss is usually described as forgetfulness or a disorder such as amnesia.
memory_access	Memory	1368905610	Memory is the faculty of the mind by which data or information is encoded, stored, and retrieved when needed. It is the retention of information over time for the purpose of influencing future action. If past events could not be remembered, it would be impossible for language, relationships, or personal identity to develop. Memory loss is usually described as forgetfulness or a disorder such as amnesia.
memory_access_patterns	Memory	1368905610	Memory is the faculty of the mind by which data or information is encoded, stored, and retrieved when needed. It is the retention of information over time for the purpose of influencing future action. If past events could not be remembered, it would be impossible for language, relationships, or personal identity to develop. Memory loss is usually described as forgetfulness or a disorder such as amnesia.
memory_address	Memory_address	1331546574	In computing, a memory address is a reference to a specific memory location in memory used by both software and hardware. These addresses are fixed-length sequences of digits, typically displayed and handled as unsigned integers. This numerical representation is based on the features of CPU. Programming language constructs often treat the memory like an array.
memory_allocation	Memory_management	1369222484	Memory management is a form of resource management applied to computer memory. The essential requirement of memory management is to provide ways to dynamically allocate portions of memory to programs at their request, and free it for reuse when no longer needed. This is critical to any advanced computer system where more than a single process might be underway (multitasking) at any time.
memory_controller	Memory_controller	1369094253	A memory controller, also known as memory chip controller (MCC) or a memory controller unit (MCU), is a digital circuit that manages the flow of data going to and from a computer's main memory. When a memory controller is integrated into another chip, such as an integral part of a microprocessor, it is usually called an integrated memory controller (IMC).
memory_hierarchy	Memory_hierarchy	1342917287	In computer architecture, the memory hierarchy separates computer storage into a hierarchy based on response time. Since response time, complexity, and capacity are related, the levels may also be distinguished by their performance and controlling technologies. Memory hierarchy affects performance in computer architectural design, algorithm predictions, and lower level programming constructs involving locality of reference.
memory_modules	Memory	1368905610	Memory is the faculty of the mind by which data or information is encoded, stored, and retrieved when needed. It is the retention of information over time for the purpose of influencing future action. If past events could not be remembered, it would be impossible for language, relationships, or personal identity to develop. Memory loss is usually described as forgetfulness or a disorder such as amnesia.
memory_subsystems	Memory	1368905610	Memory is the faculty of the mind by which data or information is encoded, stored, and retrieved when needed. It is the retention of information over time for the purpose of influencing future action. If past events could not be remembered, it would be impossible for language, relationships, or personal identity to develop. Memory loss is usually described as forgetfulness or a disorder such as amnesia.
memoryless	Memorylessness	1349523249	In probability and statistics, memorylessness is a property of probability distributions. It describes situations where previous failures or elapsed time does not affect future trials or further wait time. Only the geometric and exponential distributions are memoryless.
mems_accelerometer	Microelectromechanical_systems	1353365228	MEMS is the technology of microscopic devices incorporating both electronic and moving parts. MEMS are made up of components between 1 and 100 micrometres in size, and MEMS devices generally range in size from 20 micrometres to a millimetre, although components arranged in arrays can be more than 1000 mm2. They usually consist of a central unit that processes data and several components that interact with the surroundings.
mems_deformable_mirror	Microelectromechanical_systems	1353365228	MEMS is the technology of microscopic devices incorporating both electronic and moving parts. MEMS are made up of components between 1 and 100 micrometres in size, and MEMS devices generally range in size from 20 micrometres to a millimetre, although components arranged in arrays can be more than 1000 mm2. They usually consist of a central unit that processes data and several components that interact with the surroundings.
mems_design	Microelectromechanical_systems	1353365228	MEMS is the technology of microscopic devices incorporating both electronic and moving parts. MEMS are made up of components between 1 and 100 micrometres in size, and MEMS devices generally range in size from 20 micrometres to a millimetre, although components arranged in arrays can be more than 1000 mm2. They usually consist of a central unit that processes data and several components that interact with the surroundings.
mems_gyroscope	Gyroscope	1360681379	A gyroscope is a device used for measuring or maintaining orientation and angular velocity. It is a spinning wheel or disc in which the axis of rotation is free to assume any orientation by itself. When rotating, the orientation of this axis is unaffected by tilting or rotation of the mounting, due to the conservation of angular momentum.
mems_mirrors	Microelectromechanical_systems	1353365228	MEMS is the technology of microscopic devices incorporating both electronic and moving parts. MEMS are made up of components between 1 and 100 micrometres in size, and MEMS devices generally range in size from 20 micrometres to a millimetre, although components arranged in arrays can be more than 1000 mm2. They usually consist of a central unit that processes data and several components that interact with the surroundings.
mems_resonators	Microelectromechanical_systems	1353365228	MEMS is the technology of microscopic devices incorporating both electronic and moving parts. MEMS are made up of components between 1 and 100 micrometres in size, and MEMS devices generally range in size from 20 micrometres to a millimetre, although components arranged in arrays can be more than 1000 mm2. They usually consist of a central unit that processes data and several components that interact with the surroundings.
mems_sensors	Microelectromechanical_systems	1353365228	MEMS is the technology of microscopic devices incorporating both electronic and moving parts. MEMS are made up of components between 1 and 100 micrometres in size, and MEMS devices generally range in size from 20 micrometres to a millimetre, although components arranged in arrays can be more than 1000 mm2. They usually consist of a central unit that processes data and several components that interact with the surroundings.
mems_switches	Microelectromechanical_systems	1353365228	MEMS is the technology of microscopic devices incorporating both electronic and moving parts. MEMS are made up of components between 1 and 100 micrometres in size, and MEMS devices generally range in size from 20 micrometres to a millimetre, although components arranged in arrays can be more than 1000 mm2. They usually consist of a central unit that processes data and several components that interact with the surroundings.
mems_technology	Microelectromechanical_systems	1353365228	MEMS is the technology of microscopic devices incorporating both electronic and moving parts. MEMS are made up of components between 1 and 100 micrometres in size, and MEMS devices generally range in size from 20 micrometres to a millimetre, although components arranged in arrays can be more than 1000 mm2. They usually consist of a central unit that processes data and several components that interact with the surroundings.
mesh-free_method	Meshfree_methods	1318674350	In the field of numerical analysis, meshfree methods are those that do not require connection between nodes of the simulation domain, i.e. a mesh, but are rather based on interaction of each node with all its neighbors. As a consequence, original extensive properties such as mass or kinetic energy are no longer assigned to mesh elements but rather to the single nodes. Meshfree methods enable the simulation of some otherwise difficult types of problems, at the cost of extra computing time and programming effort. The absence of a mesh allows Lagrangian simulations, in which the nodes can move according to the velocity field.
mesh_network	Mesh_networking	1359588495	A mesh network is a network topology in which the infrastructure nodes connect directly, dynamically and non-hierarchically to as many other nodes as possible and cooperate with one another to efficiently route data to and from hosts.
mesh_networks	Mesh_networking	1359588495	A mesh network is a network topology in which the infrastructure nodes connect directly, dynamically and non-hierarchically to as many other nodes as possible and cooperate with one another to efficiently route data to and from hosts.
meshfree_method	Meshfree_methods	1318674350	In the field of numerical analysis, meshfree methods are those that do not require connection between nodes of the simulation domain, i.e. a mesh, but are rather based on interaction of each node with all its neighbors. As a consequence, original extensive properties such as mass or kinetic energy are no longer assigned to mesh elements but rather to the single nodes. Meshfree methods enable the simulation of some otherwise difficult types of problems, at the cost of extra computing time and programming effort. The absence of a mesh allows Lagrangian simulations, in which the nodes can move according to the velocity field.
meshless	Meshfree_methods	1318674350	In the field of numerical analysis, meshfree methods are those that do not require connection between nodes of the simulation domain, i.e. a mesh, but are rather based on interaction of each node with all its neighbors. As a consequence, original extensive properties such as mass or kinetic energy are no longer assigned to mesh elements but rather to the single nodes. Meshfree methods enable the simulation of some otherwise difficult types of problems, at the cost of extra computing time and programming effort. The absence of a mesh allows Lagrangian simulations, in which the nodes can move according to the velocity field.
meshless_method	Meshfree_methods	1318674350	In the field of numerical analysis, meshfree methods are those that do not require connection between nodes of the simulation domain, i.e. a mesh, but are rather based on interaction of each node with all its neighbors. As a consequence, original extensive properties such as mass or kinetic energy are no longer assigned to mesh elements but rather to the single nodes. Meshfree methods enable the simulation of some otherwise difficult types of problems, at the cost of extra computing time and programming effort. The absence of a mesh allows Lagrangian simulations, in which the nodes can move according to the velocity field.
meshless_methods	Meshfree_methods	1318674350	In the field of numerical analysis, meshfree methods are those that do not require connection between nodes of the simulation domain, i.e. a mesh, but are rather based on interaction of each node with all its neighbors. As a consequence, original extensive properties such as mass or kinetic energy are no longer assigned to mesh elements but rather to the single nodes. Meshfree methods enable the simulation of some otherwise difficult types of problems, at the cost of extra computing time and programming effort. The absence of a mesh allows Lagrangian simulations, in which the nodes can move according to the velocity field.
mesoscale_eddies	Mesoscale_meteorology	1302153572	Mesoscale meteorology is the study of weather systems and processes at horizontal scales of approximately 5 kilometres (3 mi) to several hundred kilometres. It is smaller than synoptic-scale systems but larger than microscale. At the small end, it includes storm-scale phenomena. Examples of mesoscale weather systems are sea breezes, squall lines, and mesoscale convective complexes.
mesoscale_eddy	Mesoscale_meteorology	1302153572	Mesoscale meteorology is the study of weather systems and processes at horizontal scales of approximately 5 kilometres (3 mi) to several hundred kilometres. It is smaller than synoptic-scale systems but larger than microscale. At the small end, it includes storm-scale phenomena. Examples of mesoscale weather systems are sea breezes, squall lines, and mesoscale convective complexes.
message_authentication_code	Message_authentication_code	1361261674	In cryptography, a message authentication code (MAC), sometimes known as an authentication tag, is a short piece of information used for authenticating and integrity-checking a message. In other words, it is used to confirm that the message came from the stated sender and has not been changed. The MAC value allows verifiers to detect any changes to the message content.
message_authentication_codes	Message_authentication_code	1361261674	In cryptography, a message authentication code (MAC), sometimes known as an authentication tag, is a short piece of information used for authenticating and integrity-checking a message. In other words, it is used to confirm that the message came from the stated sender and has not been changed. The MAC value allows verifiers to detect any changes to the message content.
message_passing_algorithm	Message_passing	1371165186	In computer science, message passing is a technique for invoking behavior on a computer. The invoking program sends a message to a process and relies on that process and its supporting infrastructure to then select and run some appropriate code. Message passing differs from conventional programming where a process, subroutine, or function is directly invoked by name. Message passing is key to some models of concurrency and object-oriented programming.
message_passing_interface	Message_Passing_Interface	1356541746	The Message Passing Interface (MPI) is a portable message-passing standard designed to function on parallel computing architectures. The MPI standard defines the syntax and semantics of library routines that are useful to a wide range of users writing portable message-passing programs in C, C++, and Fortran. There are several open-source MPI implementations, which fostered the development of a parallel software industry, and encouraged development of portable and scalable large-scale parallel applications.
message_passing_interface_%28mpi%29	Message_Passing_Interface	1356541746	The Message Passing Interface (MPI) is a portable message-passing standard designed to function on parallel computing architectures. The MPI standard defines the syntax and semantics of library routines that are useful to a wide range of users writing portable message-passing programs in C, C++, and Fortran. There are several open-source MPI implementations, which fostered the development of a parallel software industry, and encouraged development of portable and scalable large-scale parallel applications.
meta-programming	Metaprogramming	1371886888	Metaprogramming is a computer programming technique in which computer programs have the ability to treat other programs as their data. It means that a program can be designed to read, generate, analyse, or transform other programs, and even modify itself, while running. In some cases, this allows programmers to minimize the number of lines of code to express a solution, in turn reducing development time. It also allows programs more flexibility to efficiently handle new situations with no recompiling.
metadata_servers	Metadata	1371252449	Metadata is data that defines and describes the characteristics of other data. It often helps to describe, explain, locate, or otherwise make data easier to retrieve, use, or manage. For example, the title, author, and publication date of a book are metadata about the book. But, while a data asset is finite, its metadata is infinite.
metal_insulator_boundaries	Metal	1371910012	A metal is a material that, when polished or fractured, shows a lustrous appearance, and conducts electricity and heat relatively well. These properties are all associated with having electrons available at the Fermi level, as opposed to nonmetallic materials which do not. Metals are typically ductile and malleable.
metal_working_tools	Metal	1371910012	A metal is a material that, when polished or fractured, shows a lustrous appearance, and conducts electricity and heat relatively well. These properties are all associated with having electrons available at the Fermi level, as opposed to nonmetallic materials which do not. Metals are typically ductile and malleable.
metamaterial	Metamaterial	1369113502	A metamaterial is an engineered material whose properties arise not from the chemical composition of its base substances, but from their deliberately designed internal structure. These properties are often rare or absent in naturally occurring materials. Metamaterials are typically fashioned from multiple materials, such as metals and plastics, and arranged in repeating patterns at scales that are smaller than the wavelengths of the phenomena they influence. Their shape, geometry, size, orientation, and arrangement give them their properties of manipulating electromagnetic, acoustic, or seismic waves: by blocking, absorbing, enhancing, or bending waves, to achieve benefits that go beyond what is possible with conventional materials. Those that exhibit a negative index of refraction for particular wavelengths have been the focus of a substantial amount of research.
metamaterial_antennas	Metamaterial	1369113502	A metamaterial is an engineered material whose properties arise not from the chemical composition of its base substances, but from their deliberately designed internal structure. These properties are often rare or absent in naturally occurring materials. Metamaterials are typically fashioned from multiple materials, such as metals and plastics, and arranged in repeating patterns at scales that are smaller than the wavelengths of the phenomena they influence. Their shape, geometry, size, orientation, and arrangement give them their properties of manipulating electromagnetic, acoustic, or seismic waves: by blocking, absorbing, enhancing, or bending waves, to achieve benefits that go beyond what is possible with conventional materials. Those that exhibit a negative index of refraction for particular wavelengths have been the focus of a substantial amount of research.
metamaterial_structures	Metamaterial	1369113502	A metamaterial is an engineered material whose properties arise not from the chemical composition of its base substances, but from their deliberately designed internal structure. These properties are often rare or absent in naturally occurring materials. Metamaterials are typically fashioned from multiple materials, such as metals and plastics, and arranged in repeating patterns at scales that are smaller than the wavelengths of the phenomena they influence. Their shape, geometry, size, orientation, and arrangement give them their properties of manipulating electromagnetic, acoustic, or seismic waves: by blocking, absorbing, enhancing, or bending waves, to achieve benefits that go beyond what is possible with conventional materials. Those that exhibit a negative index of refraction for particular wavelengths have been the focus of a substantial amount of research.
meteorological_radar	Weather_radar	1368957086	A weather radar, also called weather surveillance radar (WSR) and Doppler weather radar, is a type of radar used to locate precipitation, calculate its motion, and estimate its type. Modern weather radars are mostly pulse-Doppler radars, capable of detecting the motion of rain droplets in addition to the intensity of the precipitation. Both types of data can be analyzed to determine the structure of storms and their potential to cause severe weather.
meteosat	Meteosat	1371677454	The Meteosat series of satellites are geostationary meteorological satellites operated by EUMETSAT under the Meteosat Transition Programme (MTP) and the Meteosat Second Generation (MSG) program.
metric_space	Metric_space	1369272972	In mathematics, a metric space is a set together with a notion of distance between its points. The distance is measured by a function called a metric or distance function. Metric spaces are a general setting for studying many of the concepts of mathematical analysis and geometry.
metric_spaces	Metric_space	1369272972	In mathematics, a metric space is a set together with a notion of distance between its points. The distance is measured by a function called a metric or distance function. Metric spaces are a general setting for studying many of the concepts of mathematical analysis and geometry.
metro_networks	Metro_Networks	1351082908	Metro Networks was a broadcasting outsourcing company based in Houston, Texas. It was a subsidiary of Westwood One until its sale to Clear Channel Communications in 2011. The company operated local and regional news and traffic operations that provided regular reports to affiliates, together with its sister company Shadow Broadcast Services. At the time of the sale to Clear Channel Communications, Metro Networks had approximately 2,300 radio affiliates and 170 television affiliates operating in nearly every major radio and television market of the United States, as well as 700+ websites.
metropolis-hastings_algorithm	Metropolis–Hastings_algorithm	1351697575	In statistics and statistical physics, the Metropolis–Hastings algorithm is a Markov chain Monte Carlo (MCMC) method for obtaining a sequence of random samples from a probability distribution from which direct sampling is difficult. New samples are added to the sequence in two steps: first a new sample is proposed based on the previous sample, then the proposed sample is either added to the sequence or rejected depending on the value of the probability distribution at that point. The resulting sequence can be used to approximate the distribution or to compute an integral.
mib	Mebibyte	1369836445	The byte is a unit of digital information that most commonly consists of eight bits. Historically, the byte was the number of bits used to encode a single character of text in a computer and for this reason it is the smallest addressable unit of memory in many computer architectures. To disambiguate arbitrarily sized bytes from the common 8-bit definition, network protocol documents such as the Internet Protocol refer to an 8-bit byte as an octet. Those bits in an octet are usually counted with numbering from 0 to 7 or 7 to 0 depending on the bit endianness.
micro-blog	Microblogging	1365513947	Microblogging is a form of blogging using short posts without titles known as microposts or status updates. Microblogs "allow users to exchange small elements of content such as short sentences, individual images, or video links", which may be the major reason for their popularity. Some popular social networks such as X, Threads, Tumblr, Mastodon, and Bluesky can be viewed as collections of microblogs.
micro-controller	Microcontroller	1369408225	A microcontroller or microcontroller unit (MCU) is a small computer on a single integrated circuit. A microcontroller contains one or more processor cores along with memory and programmable input/output peripherals. Program memory in the form of NOR flash, OTP ROM, or ferroelectric RAM is also often included on the chip, as well as a small amount of RAM. Microcontrollers are designed for embedded applications, in contrast to the microprocessors used in personal computers or other general-purpose applications consisting of various discrete chips.
micro-ct	X-ray_microtomography	1370311129	In radiography, X-ray microtomography uses X-rays to create cross-sections of a physical object that can be used to recreate a virtual model without destroying the original object. It is similar to tomography and X-ray computed tomography. The prefix micro- is used to indicate that the pixel sizes of the cross-sections are in the micrometre range. These pixel sizes have also resulted in creation of its synonyms high-resolution X-ray tomography, micro-computed tomography, and similar terms. Sometimes the terms high-resolution computed tomography (HRCT) and micro-CT are differentiated, but in other cases the term high-resolution micro-CT is used. Virtually all tomography today is computed tomography.
micro-fabrication_techniques	Microfabrication	1351913377	Microfabrication is the process of fabricating miniature structures of micrometre scales and smaller. Historically, the earliest microfabrication processes were used for integrated circuit fabrication, also known as "semiconductor manufacturing" or "semiconductor device fabrication". In the last two decades, microelectromechanical systems (MEMS), microsystems, micromachines and their subfields have re-used, adapted or extended microfabrication methods. These subfields include microfluidics/lab-on-a-chip, optical MEMS, RF MEMS, PowerMEMS, BioMEMS and their extension into nanoscale. The production of flat-panel displays and solar cells also uses similar techniques.
micro_and_nano_systems	Micro-	1358804456	Micro is a unit prefix in the metric system denoting a factor of one millionth (10−6). It comes from the Greek word μικρός, meaning "small".
micro_electro_mechanical_system	Microscopic_scale	1368846414	The microscopic scale is the scale of objects and events smaller than those that can easily be seen by the naked eye, requiring a lens or microscope to see them clearly. In physics, the microscopic scale is sometimes regarded as the scale between the macroscopic scale and the quantum scale. Microscopic units and measurements are used to classify and describe very small objects. One common microscopic length scale unit is the micrometre, which is one millionth of a metre.
micro_milling	Gristmill	1365627586	A gristmill grinds cereal grain into flour and middlings. The term can refer to either the grinding mechanism or the building that holds it. Grist is grain that has been separated from its chaff in preparation for grinding.
microblogging	Microblogging	1365513947	Microblogging is a form of blogging using short posts without titles known as microposts or status updates. Microblogs "allow users to exchange small elements of content such as short sentences, individual images, or video links", which may be the major reason for their popularity. Some popular social networks such as X, Threads, Tumblr, Mastodon, and Bluesky can be viewed as collections of microblogs.
microbolometer	Microbolometer	1356430013	A microbolometer is a specific type of bolometer used as a detector in a thermal camera. Infrared radiation with wavelengths between 7.5–14 μm strikes the detector material, heating it, and thus changing its electrical resistance. This resistance change is measured and processed into temperatures which can be used to create an image. Unlike other types of infrared detecting equipment, microbolometers do not require cooling.
microcavities	Optical_microcavity	1366392105	An optical microcavity or microresonator is a structure formed by reflecting faces on the two sides of a spacer layer or optical medium, or by wrapping a waveguide in a circular fashion to form a ring. The former type is a standing wave cavity, and the latter is a traveling wave cavity. The name microcavity stems from the fact that it is often only a few micrometers thick, the spacer layer sometimes even in the nanometer range. As with common lasers, this forms an optical cavity or optical resonator, allowing a standing wave to form inside the spacer layer or a traveling wave that goes around in the ring.
microcontroller	Microcontroller	1369408225	A microcontroller or microcontroller unit (MCU) is a small computer on a single integrated circuit. A microcontroller contains one or more processor cores along with memory and programmable input/output peripherals. Program memory in the form of NOR flash, OTP ROM, or ferroelectric RAM is also often included on the chip, as well as a small amount of RAM. Microcontrollers are designed for embedded applications, in contrast to the microprocessors used in personal computers or other general-purpose applications consisting of various discrete chips.
microcontrollers	Microcontroller	1369408225	A microcontroller or microcontroller unit (MCU) is a small computer on a single integrated circuit. A microcontroller contains one or more processor cores along with memory and programmable input/output peripherals. Program memory in the form of NOR flash, OTP ROM, or ferroelectric RAM is also often included on the chip, as well as a small amount of RAM. Microcontrollers are designed for embedded applications, in contrast to the microprocessors used in personal computers or other general-purpose applications consisting of various discrete chips.
microdata	Microdata_(statistics)	1344442867	In the study of survey and census data, microdata is information at the level of individual respondents. For instance, a national census might collect age, home address, educational level, employment status, and many other variables, recorded separately for every person who responds; this is microdata.
microelectromechanical_system	Microelectromechanical_systems	1353365228	MEMS is the technology of microscopic devices incorporating both electronic and moving parts. MEMS are made up of components between 1 and 100 micrometres in size, and MEMS devices generally range in size from 20 micrometres to a millimetre, although components arranged in arrays can be more than 1000 mm2. They usually consist of a central unit that processes data and several components that interact with the surroundings.
microelectromechanical_systems	Microelectromechanical_systems	1353365228	MEMS is the technology of microscopic devices incorporating both electronic and moving parts. MEMS are made up of components between 1 and 100 micrometres in size, and MEMS devices generally range in size from 20 micrometres to a millimetre, although components arranged in arrays can be more than 1000 mm2. They usually consist of a central unit that processes data and several components that interact with the surroundings.
microelectromechanical_systems_%28mems%29	Microelectromechanical_systems	1353365228	MEMS is the technology of microscopic devices incorporating both electronic and moving parts. MEMS are made up of components between 1 and 100 micrometres in size, and MEMS devices generally range in size from 20 micrometres to a millimetre, although components arranged in arrays can be more than 1000 mm2. They usually consist of a central unit that processes data and several components that interact with the surroundings.
microfabricated	Microfabrication	1351913377	Microfabrication is the process of fabricating miniature structures of micrometre scales and smaller. Historically, the earliest microfabrication processes were used for integrated circuit fabrication, also known as "semiconductor manufacturing" or "semiconductor device fabrication". In the last two decades, microelectromechanical systems (MEMS), microsystems, micromachines and their subfields have re-used, adapted or extended microfabrication methods. These subfields include microfluidics/lab-on-a-chip, optical MEMS, RF MEMS, PowerMEMS, BioMEMS and their extension into nanoscale. The production of flat-panel displays and solar cells also uses similar techniques.
microfabrication	Microfabrication	1351913377	Microfabrication is the process of fabricating miniature structures of micrometre scales and smaller. Historically, the earliest microfabrication processes were used for integrated circuit fabrication, also known as "semiconductor manufacturing" or "semiconductor device fabrication". In the last two decades, microelectromechanical systems (MEMS), microsystems, micromachines and their subfields have re-used, adapted or extended microfabrication methods. These subfields include microfluidics/lab-on-a-chip, optical MEMS, RF MEMS, PowerMEMS, BioMEMS and their extension into nanoscale. The production of flat-panel displays and solar cells also uses similar techniques.
microfabrication_process	Microfabrication	1351913377	Microfabrication is the process of fabricating miniature structures of micrometre scales and smaller. Historically, the earliest microfabrication processes were used for integrated circuit fabrication, also known as "semiconductor manufacturing" or "semiconductor device fabrication". In the last two decades, microelectromechanical systems (MEMS), microsystems, micromachines and their subfields have re-used, adapted or extended microfabrication methods. These subfields include microfluidics/lab-on-a-chip, optical MEMS, RF MEMS, PowerMEMS, BioMEMS and their extension into nanoscale. The production of flat-panel displays and solar cells also uses similar techniques.
microkernel	Microkernel	1361776220	In computer science, a microkernel is the near-minimum amount of software that can provide the mechanisms needed to implement an operating system (OS). These mechanisms include low-level address space management, thread management, and inter-process communication (IPC).
micromechanics	Micromechanics	1360709191	Micromechanics is the analysis of heterogeneous materials including of composite, and anisotropic and orthotropic materials on the level of the individual constituents that constitute them and their interactions.
microphone_array	Microphone_array	1255732131	A microphone array is any number of microphones operating in tandem. There are many applications:Systems for extracting voice input from ambient noise  Surround sound and related technologies Binaural recording Locating objects by sound: acoustic source localization, e.g., military use to locate the source(s) of artillery fire. Aircraft location and tracking. High fidelity original recordings Environmental noise monitoring Robotic navigation
microphone_arrays	Microphone	1371801202	A microphone, colloquially called a mic, or mike, is a transducer that converts sound into an electrical signal. Microphones are used in telecommunication, sound recording, broadcasting, and consumer electronics, including telephones, hearing aids, and mobile devices.
microprocessor	Microprocessor	1369249879	A microprocessor is a computer processor for which the data processing logic and control is included on a single integrated circuit (IC), or a small number of ICs. The microprocessor contains the arithmetic, logic, and control circuitry required to perform the functions of a computer's central processing unit (CPU). The microprocessor is capable of interpreting and executing machine code and performing arithmetic operations. The microprocessor is a multipurpose, clock-driven, register-based, digital integrated circuit that accepts binary data as input, processes it according to instructions stored in its memory, and provides results as output. Microprocessors contain both combinational logic and sequential digital logic, and operate on numbers and symbols represented in the binary number system.
microprocessor_chips	Microprocessor	1369249879	A microprocessor is a computer processor for which the data processing logic and control is included on a single integrated circuit (IC), or a small number of ICs. The microprocessor contains the arithmetic, logic, and control circuitry required to perform the functions of a computer's central processing unit (CPU). The microprocessor is capable of interpreting and executing machine code and performing arithmetic operations. The microprocessor is a multipurpose, clock-driven, register-based, digital integrated circuit that accepts binary data as input, processes it according to instructions stored in its memory, and provides results as output. Microprocessors contain both combinational logic and sequential digital logic, and operate on numbers and symbols represented in the binary number system.
microprogramming	Microcode	1362920515	In computer architecture, microcode is a layer of low-level control data or instructions used to implement a processor's instruction set architecture or internal control sequences. It consists of hardware-level operations that carry out higher-level machine code instructions or direct internal sequencing in many digital components. In many modern Intel and AMD general-purpose processors, common instructions are decoded directly into internal micro-operations, while microcode is used mainly for more complex instructions, special cases, and processor updates.
microrobot	Microbotics	1366285134	Microbotics is the field of miniature robotics, in particular mobile robots with characteristic dimensions less than 1 mm. The term can also be used for robots capable of handling micrometer size components.
