# Wiktionary abbreviation senses, one row per cited reading: the token, the expansion its
# entry names, the kind of shortening the sense declares (abbreviation, initialism, acronym,
# clipping or symbol), the sense's topic labels (comma-separated, often empty), and — for a
# unit symbol — the quantity the standard says the unit measures, blank for every other
# kind. A token with several cited expansions keeps one row each — this file cites usage,
# the reader votes.
#
# Source: Wiktionary (https://en.wiktionary.org/), read from the wiktextract JSONL published
#   at kaikki.org: the English extract (https://kaikki.org/dictionary/English/) and the
#   Translingual extract (https://kaikki.org/dictionary/Translingual/), which carries the
#   unit symbols; Tatu Ylonen: "Wiktextract: Wiktionary as Machine-Readable Structured
#   Data", LREC 2022.
# Licence: this data file is derived from Wiktionary content and is distributed under
#   CC BY-SA (https://creativecommons.org/licenses/by-sa/4.0/). The licence attaches to
#   this file, not to the code that reads or produced it.
# Generated by WiktionaryAbbreviationExtraction: 45633 senses.
pp	prone positioning	abbreviation	medicine,sciences	
pp	public parking	abbreviation		
pp	public prosecutor	abbreviation	law	
pp	pussy pass	abbreviation		
pp	puzzle pirates	abbreviation	video-games	
pp&h	postage	abbreviation		
pp&h	processing and handling	abbreviation		
ppa	pakistan poultry association	abbreviation		
ppa	personal package archive	abbreviation	computing,engineering,mathematics,natural-sciences,physical-sciences,sciences	
ppa	petapascal	symbol	metrology	pressure and stress
ppa	philippine ports authority	abbreviation		
ppa	picopascal	symbol	metrology	pressure and stress
ppa	power purchase agreement	abbreviation		
ppa	public place of amusement	abbreviation		
ppb	parts per billion	abbreviation		
ppb	production-possibility boundary	abbreviation	economics,sciences	
ppbm	persatuan pribumi bersatu malaysia	abbreviation	government,politics	
ppc	pay-per-click	abbreviation	business,marketing	
ppc	people's party of canada	abbreviation	government,politics	
ppc	powerpc	abbreviation	computing,engineering,mathematics,natural-sciences,physical-sciences,sciences	
ppc	production-possibility curve	abbreviation	economics,sciences	
ppc	prospective parliamentary candidate	abbreviation	government,politics	
ppcrv	parish pastoral council for responsible voting	abbreviation		
ppd	paranoid personality disorder	abbreviation	human-sciences,medicine,psychiatry,psychology,sciences	
ppd	paraphenylenediamine	abbreviation	chemistry,natural-sciences,organic-chemistry,physical-sciences	
ppd	pixels per degree	abbreviation	computing,engineering,mathematics,natural-sciences,physical-sciences,sciences	
ppd	postpaid	abbreviation		
ppd	postpartum depression	abbreviation	human-sciences,medicine,psychiatry,psychology,sciences	
ppd	project product description	abbreviation	management	
ppd	protoplanetary disc	abbreviation	astronomy,natural-sciences	
ppd	purified protein derivative	abbreviation	biochemistry,biology,chemistry,microbiology,natural-sciences,physical-sciences	
ppds	prepacked for direct sale	abbreviation		
ppe	and equipment	abbreviation		
ppe	pcboard programming executable	abbreviation	computing,engineering,mathematics,natural-sciences,physical-sciences,sciences	
ppe	personal protective equipment	abbreviation		
ppe	philosophy	abbreviation		
ppe	plant	abbreviation		
ppe	politics and economics	abbreviation		
ppe	property	abbreviation		
ppf	paint protection film	abbreviation		
ppf	pension protection fund	abbreviation		
ppf	production–possibility frontier	abbreviation	economics,sciences	
ppf	public provident fund	abbreviation	business,finance	
ppg	as used in hockey box scoring	abbreviation	hobbies,ice-hockey,lifestyle,skating,sports	
ppg	points per game	abbreviation		
ppg	polypropylene glycol	abbreviation	chemistry,natural-sciences,organic-chemistry,physical-sciences	
ppg	power play goal	abbreviation	hobbies,ice-hockey,lifestyle,skating,sports	
ppg	pupil premium grant	abbreviation	education	
pph	part per hundred	abbreviation		
pph	permanent private hall	abbreviation		
pph	postpartum hemorrhage	abbreviation	medicine,obstetrics,sciences	
pphp	pseudopseudohypoparathyroidism	abbreviation		
ppi	patient and public involvement	abbreviation	medicine,sciences	
ppi	payment protection insurance	abbreviation		
ppi	personal priesthood interview	abbreviation		
ppi	picks per inch	abbreviation	business,manufacturing,textiles,weaving	
ppi	pixels per inch	abbreviation		
ppi	positive polarity item	abbreviation	human-sciences,linguistics,sciences	
ppi	producer price index	abbreviation	economics,sciences	
ppi	protein–protein interaction	abbreviation	biochemistry,biology,chemistry,microbiology,natural-sciences,physical-sciences	
ppi	proton-pump inhibitor	abbreviation	biochemistry,biology,chemistry,microbiology,natural-sciences,physical-sciences	
ppl	paper products limited	abbreviation		
ppl	participle	abbreviation	grammar,human-sciences,linguistics,sciences	
ppl	parts per litre	abbreviation		
ppl	people	abbreviation		
ppl	polypeptide laboratory	abbreviation	chemistry,natural-sciences,physical-sciences	
ppl	private pilot licence	abbreviation	aeronautics,aerospace,aviation,business,engineering,natural-sciences,physical-sciences	
ppl	probabilistic programming language	abbreviation	computing,engineering,mathematics,natural-sciences,physical-sciences,programming,sciences	
pplo	pleuropneumonia-like organism	abbreviation		
ppm	page per minute	abbreviation		
ppm	page(s) per minute	abbreviation		
ppm	parts per million	abbreviation		
ppm	power-performance management	abbreviation		
ppm	prediction by partial match	abbreviation		
ppm	process production model	abbreviation		
ppm	pulse position modulation	abbreviation		
ppmcc	pearson product-moment correlation coefficient	abbreviation	mathematics,sciences,statistics	
ppmd	postpartum mood disorder	abbreviation	human-sciences,medicine,psychiatry,psychology,sciences	
ppn	pre-pottery neolithic	abbreviation	archaeology,history,human-sciences,sciences	
ppn	proto-pama-nyungan	abbreviation	human-sciences,linguistics,sciences	
ppn	proto-polynesian	abbreviation	human-sciences,linguistics,sciences	
ppna	pre-pottery neolithic a	abbreviation	archaeology,history,human-sciences,sciences	
ppnad	primary pigmented nodular adrenocortical disease	abbreviation		
ppnb	pre-pottery neolithic b	abbreviation	archaeology,history,human-sciences,sciences	
ppo	personal protection officer	abbreviation		
ppo	personal protection order	abbreviation	law	
ppo	polyphenol oxidase	abbreviation	chemistry,natural-sciences,physical-sciences	
ppo	polypropylene oxide	abbreviation	chemistry,natural-sciences,physical-sciences	
ppo	preferred provider organization	abbreviation	health,medicine,sciences	
ppp	pakistan people's party	abbreviation		
ppp	paycheck protection program	abbreviation	government,politics	
ppp	pearly penile papules	abbreviation	medicine,sciences,urology	
ppp	people's power party	abbreviation		
ppp	perfect passive participle	abbreviation	human-sciences,linguistics,sciences	
ppp	personal pension scheme	abbreviation		
ppp	piss-poor protoplasm	abbreviation	medicine,sciences	
ppp	point-to-point protocol	abbreviation	computing,engineering,mathematics,natural-sciences,physical-sciences,sciences	
ppp	polyparaphenylene	abbreviation	chemistry,natural-sciences,organic-chemistry,physical-sciences	
ppp	public-private partnership	abbreviation	business,government	
ppp	purchasing power parity	abbreviation		
ppprom	previable preterm premature rupture of membranes	abbreviation	medicine,sciences	
ppprom	prolonged preterm premature rupture of membranes	abbreviation	medicine,sciences	
ppps	post post post script	abbreviation		
ppq	parts per quadrillion	abbreviation		
ppr	polish people's republic	abbreviation		
ppr	portland pattern repository	abbreviation	computing,engineering,mathematics,natural-sciences,physical-sciences,sciences,software	
pprom	preterm prelabor rupture of membranes or preterm premature rupture of membranes	abbreviation	medicine,sciences	
pps	parliamentary private secretary	abbreviation	government,politics	
pps	polyphenylene sulfide	abbreviation	chemistry,natural-sciences,organic-chemistry,physical-sciences	
pps	popliteal pterygium syndrome	abbreviation		
pps	post postscriptum	abbreviation		
pps	postpericardiotomy syndrome	abbreviation		
pps	principal private secretary	abbreviation	government,politics	
pps	public prosecution service	abbreviation		
ppt	parts per thousand	abbreviation		
ppt	parts per trillion	abbreviation		
ppt	parts per trillion	abbreviation	business,engineering,manufacturing,natural-sciences,physical-sciences,sciences	
ppt	people's party of timor	abbreviation		
ppt	peritoneal pull-through	abbreviation	medicine,sciences,surgery	
ppt	powerpoint	abbreviation		
ppt	precipitate	abbreviation	chemistry,natural-sciences,physical-sciences	
pptc	polymeric positive temperature coefficient device	abbreviation		
pptn	precipitation	abbreviation		
pptp	point-to-point tunnelling protocol	abbreviation	computing,engineering,mathematics,natural-sciences,physical-sciences,sciences	
ppts	percentage points	abbreviation		
ppu	parallel processing unit	abbreviation	computing,engineering,mathematics,natural-sciences,physical-sciences,sciences	
ppu	pending pick-up	abbreviation		
ppu	physics processing unit	abbreviation	computer-hardware,computing,engineering,mathematics,natural-sciences,physical-sciences,sciences	
ppu	profit participation unit	abbreviation	business,finance	
ppv	pay-per-view	abbreviation	broadcasting,media,television	
ppv	peritoneal pull-through vaginoplasty	abbreviation	medicine,sciences,surgery	
ppv	plum pox virus	abbreviation	biology,botany,microbiology,natural-sciences,virology	
ppv	police pursuit vehicle	abbreviation	government,law-enforcement	
ppv	polyphenylene vinylene	abbreviation		
ppv	positive predictive value	abbreviation	mathematics,sciences,statistics	
ppv	positive-pressure ventilation	abbreviation	firefighting,government,medicine,sciences	
ppv	purchase price variance	abbreviation		
ppw	power pro wrestling	abbreviation		
ppy	polypyrrole	abbreviation		
pq	parti québécois	abbreviation	government,politics	
pq	picture quality	abbreviation	business,electrical-engineering,electricity,electromagnetism,electronics,energy,engineering,natural-sciences,physical-sciences,physics	
pq	plastoquinone	abbreviation	chemistry,natural-sciences,physical-sciences	
pq	power quality	abbreviation		
pq	province of quebec	abbreviation		
pqc	post-quantum cryptography	abbreviation		
pqe	post-qualified experience	abbreviation	law	
pqli	physical quality of life index	abbreviation		
pqo	professionally qualified officer	abbreviation	government,military,politics,war	
pqq	pyrroloquinolinequinone	abbreviation		
pqs	paper qualification syndrome	abbreviation		
pque	parañaque	abbreviation		
pqxdh	post-quantum extended diffie–hellman	abbreviation		
pr	paralympic record	abbreviation	hobbies,lifestyle,sports	
pr	paraná	abbreviation		
pr	partial response	abbreviation	medicine,sciences	
pr	per-rectal or per rectum	abbreviation	medicine,sciences	
pr	permanent residence	abbreviation		
pr	personal recognizance	abbreviation		
pr	personal record	abbreviation	hobbies,lifestyle,sports	
pr	personal representative	abbreviation		
pr	police report	abbreviation		
pr	port republic	abbreviation		
pr	pounder	abbreviation	government,military,politics,war	
pr	present	abbreviation		
pr	preset	abbreviation	business,electrical-engineering,electricity,electromagnetism,electronics,energy,engineering,natural-sciences,physical-sciences,physics	
pr	progesterone receptor	abbreviation	biochemistry,biology,chemistry,microbiology,natural-sciences,physical-sciences	
pr	proportional representation	abbreviation		
pr	propyl	abbreviation	chemistry,natural-sciences,organic-chemistry,physical-sciences	
pr	protected ranking	abbreviation	hobbies,lifestyle,sports,tennis	
pr	prothrombin ratio	abbreviation	hematology,medicine,sciences	
pr	provençal	abbreviation	human-sciences,lexicography,linguistics,sciences	
pr	public relations	abbreviation		
pr	puerto rican	abbreviation		
pr	puerto rico	abbreviation		
pr	pull request	abbreviation	computing,engineering,mathematics,natural-sciences,physical-sciences,sciences,software	
pr	purchase requisition	abbreviation	business	
pr-tree	priority r-tree	abbreviation	computing,computing-theory,engineering,mathematics,natural-sciences,physical-sciences,sciences	
pra	petrol retailers association	abbreviation		
pra	philippine reclamation authority	abbreviation		
pra	philippine retirement authority	abbreviation		
pra	president of the royal academy	abbreviation		
pra	presidential records act	abbreviation		
pra	prison radio association	abbreviation		
pra	prudential regulation authority	abbreviation	business,finance,insurance	
pradan	professional assistance for development action	abbreviation		
prag	pragmatist	abbreviation	government,politics	
pram	parallel random-access machine	abbreviation	computer,computing,engineering,mathematics,natural-sciences,physical-sciences,science,sciences	
praps	perhaps	abbreviation		
pratt	pratt county	abbreviation		
pray'r	prayer	abbreviation		
prb	pay review body	abbreviation	government	
prb	people’s republic of bangladesh	abbreviation		
prb	people’s republic of benin	abbreviation		
prb	people’s republic of bulgaria	abbreviation		
prb	pre-raphaelite brotherhood	abbreviation	art,arts	
prc	official name of china	abbreviation		
prc	palm resource code	abbreviation	computer,computing,engineering,mathematics,natural-sciences,physical-sciences,science,sciences	
prc	people's republic of the congo	abbreviation		
prc	personal radio communications	abbreviation	communication,communications	
prc	pesticide residues committee	abbreviation		
prc	philippine red cross	abbreviation		
prc	planning review committee	abbreviation		
prc	police record check	abbreviation	government	
prc	preschool referral committee	abbreviation	education	
prc	private commercial organisation	abbreviation	economics,sciences	
prc	professional regulatory commission	abbreviation		
prc	protestant reformed church	abbreviation	Christianity	
