# eXtended WordNet Domains, reduced to one domain per synset and keyed by sense key: for
# each WordNet 3.0 synset, the domain whose propagation vector weighs it highest, carried
# onto every sense key the synset holds. The maximum is the reduction the resource's own
# evaluation uses and the one-domain-per-synset shape its successors publish; a tie breaks
# on the domain's name, so two runs write identical bytes.
#
# Columns: senseKey, domain, weight.
#   senseKey  WordNet's own version-stable sense identifier, from WordNet 3.0's index.sense.
#             It is what lets these labels join the bundled WordNet 3.1 database: the 3.0
#             synset offsets the distribution is keyed by survive in almost no case, and the
#             sense keys survive in almost every one.
#   domain    the leading domain of the synset across all 170 propagation vectors.
#   weight    that domain's propagation weight for the synset. Each domain's vector sums to
#             one over the 117,536 synsets, so weights compare across domains.
#
# Source: https://adimen.ehu.eus/web/files/XWND/xwnd-30g.tgz, accepted only at
#   sha256 bf7e85e57db36771a926649d4cfddad579e87c3f925cc3ab68465a0304555aac;
#   joined through index.sense of https://repo1.maven.org/maven2/net/sf/extjwnl/extjwnl-data-wn30/1.2/extjwnl-data-wn30-1.2.jar,
#   accepted only at sha256 67ce20a24eeb03ccb604327761e4c7958fc761016f6833384493b7479fb3ad70.
#   Gonzalez-Agirre, A., Castillo, M. and Rigau, G.: A proposal for improving WordNet
#   Domains. LREC 2012. https://adimen.ehu.eus/web/XWND
# Licence: Creative Commons Attribution 3.0 Unported (CC BY 3.0). Attribution: eXtended
#   WordNet Domains, IXA group, University of the Basque Country (UPV/EHU). WordNet 3.0
#   index.sense under the WordNet licence, Princeton University.
#
# Generated by XwndDomainsExtraction: 206761 rows.
chammy%1:27:00::	plastic_arts	5.717440e-05
chammy_leather%1:27:00::	plastic_arts	5.717440e-05
chamois%1:05:00::	diving	1.003490e-04
chamois%1:27:00::	plastic_arts	5.717440e-05
chamois_cloth%1:06:00::	industry	1.559200e-04
chamois_cress%1:20:00::	plants	6.022750e-05
chamois_leather%1:27:00::	plastic_arts	5.717440e-05
chamomile%1:20:00::	plants	6.063500e-05
chamosite%1:27:00::	geology	2.026790e-04
champ%1:18:00::	chess	5.366840e-03
champ%2:34:00::	physiology	4.222550e-05
champ%2:34:01::	racing	2.669120e-05
champagne%1:13:00::	food	8.289020e-04
champagne%1:15:00::	administration	7.881360e-05
champagne-ardenne%1:15:00::	administration	7.881360e-05
champagne_cup%1:13:00::	food	4.571730e-04
champagne_flute%1:06:00::	fashion	7.523630e-06
champaign%1:15:00::	town_planning	2.180050e-04
champaign%1:17:00::	agriculture	3.120630e-04
champerty%1:04:00::	sociology	2.164570e-04
champion%1:18:00::	history	1.093000e-04
champion%1:18:01::	chess	5.366840e-03
champion%1:18:02::	sport	6.526360e-04
champion%1:18:03::	cinema	5.625500e-04
champion%2:33:00::	politics	1.590680e-04
champion%5:00:00:best:00	quality	7.282450e-05
champion_lode%1:19:00::	geology	2.140650e-04
championship%1:04:00::	politics	1.275900e-04
championship%1:11:00::	tennis	2.978700e-03
championship%1:26:00::	tennis	2.259140e-03
champlain%1:17:00::	geography	1.133930e-04
champlain%1:18:00::	history	1.448570e-04
champleve%5:00:00:adorned:00	plastic_arts	6.373560e-05
champollion%1:18:00::	archaeology	2.435010e-03
champs_elysees%1:15:00::	transport	1.577910e-04
chanal%1:20:00::	plants	5.205410e-05
chanar%1:20:00::	plants	5.205410e-05
chance%1:04:00::	betting	4.834120e-05
chance%1:07:00::	mathematics	8.109960e-05
chance%1:19:00::	archery	2.182290e-04
chance%1:26:00::	racing	3.032410e-04
chance%1:26:01::	finance	1.758700e-04
chance%2:40:12::	statistics	1.432310e-04
chance%2:41:00::	betting	6.550750e-04
chance%2:41:01::	paranormal	1.674730e-05
chance%5:00:00:unplanned:00	hunting	4.417820e-05
chance-half_correlation%1:09:00::	statistics	3.718150e-04
chance-medley%1:04:00::	sociology	2.944020e-04
chance_event%1:11:00::	factotum	2.201200e-05
chance_on%2:40:00::	baseball	2.610960e-05
chance_upon%2:40:00::	baseball	2.610960e-05
chance_variable%1:09:00::	statistics	2.883570e-03
chanceful%5:00:00:dangerous:00	betting	7.496520e-05
chancel%1:06:00::	town_planning	2.229720e-04
chancellery%1:06:00::	buildings	1.062340e-04
chancellor%1:18:00::	politics	6.155150e-04
chancellor%1:18:01::	university	1.068610e-03
chancellor%1:18:02::	economy	1.565070e-04
chancellor_of_the_exchequer%1:18:00::	economy	1.565070e-04
chancellorship%1:04:00::	university	1.358680e-04
chancellorsville%1:04:00::	history	2.380180e-04
chancellorsville%1:15:00::	geography	5.607450e-05
chancery%1:06:00::	town_planning	1.623840e-04
chancery%1:14:00::	law	1.293730e-04
chancre%1:26:00::	physiology	2.067600e-04
chancroid%1:26:00::	physiology	1.119390e-04
chancroidal%3:01:00::	physiology	2.286430e-04
chancrous%3:01:00::	physiology	2.184060e-04
chancy%5:00:00:dangerous:00	betting	7.496520e-05
chancy%5:00:00:uncertain:03	social	3.617560e-05
chandelier%1:06:00::	furniture	4.903810e-04
chandelle%1:04:00::	aviation	1.026150e-03
chandelle%2:38:00::	aviation	1.014970e-03
chandi%1:18:00::	religion	1.075740e-04
chandler%1:18:00::	industry	1.622380e-04
chandler%1:18:01::	commerce	3.674340e-04
chandler%1:18:02::	literature	2.187970e-04
chandlery%1:06:00::	buildings	1.011050e-04
chandlery%1:06:01::	commerce	5.133430e-05
chanfron%1:06:00::	history	1.396770e-04
chang%1:17:00::	administration	1.397050e-04
chang_jiang%1:17:00::	administration	1.397050e-04
chang_kuo%1:18:00::	religion	1.230120e-04
chang_kuo-lao%1:18:00::	religion	1.230120e-04
changan%1:15:00::	administration	7.642850e-05
change%1:04:00::	mathematics	1.337660e-04
change%1:06:00::	fashion	2.036650e-04
change%1:06:01::	ethnology	1.904940e-05
change%1:07:00::	optics	6.355990e-06
change%1:11:00::	social	7.552640e-03
change%1:19:00::	electronics	1.238390e-04
change%1:21:01::	numismatics	3.770650e-03
change%1:21:02::	money	2.570640e-04
change%1:21:03::	money	2.946050e-04
change%1:24:00::	social	3.581740e-03
change%2:30:00::	paleontology	3.658830e-03
change%2:30:01::	ethnology	8.656880e-03
change%2:30:02::	electronics	3.371710e-04
change%2:30:03::	fashion	2.628750e-04
change%2:30:04::	exchange	7.589630e-04
change%2:30:05::	tv	9.465540e-04
change%2:30:06::	dentistry	7.326230e-06
change%2:30:08::	music	2.818270e-05
change%2:38:00::	transport	2.268320e-04
change%2:40:00::	commerce	1.572330e-04
change-of-pace%1:04:00::	baseball	1.416370e-03
change-of-pace_ball%1:04:00::	baseball	1.416370e-03
change-up%1:04:00::	baseball	1.416370e-03
change_by_reversal%2:30:00::	geometry	3.224180e-04
change_course%2:38:00::	tourism	2.796040e-04
change_form%2:30:00::	cinema	2.747470e-04
change_hands%2:40:00::	exchange	3.719640e-05
change_integrity%2:30:00::	ethnology	1.385270e-03
change_intensity%2:39:00::	vehicles	3.201080e-04
change_magnitude%2:30:00::	tax	2.710890e-05
change_of_color%1:04:00::	color	3.675430e-05
change_of_course%1:04:00::	nautical	5.545930e-05
change_of_direction%1:04:00::	gas	9.428040e-05
change_of_integrity%1:04:00::	ethnology	4.157960e-05
change_of_life%1:28:00::	psychiatry	3.229800e-04
change_of_location%1:11:00::	mountaineering	3.794720e-04
change_of_magnitude%1:04:00::	tax	1.730920e-05
change_of_mind%1:09:00::	paranormal	1.858280e-05
change_of_shape%1:04:00::	geometry	5.859850e-05
change_of_state%1:04:00::	rugby	7.313400e-05
change_over%2:30:01::	earth	9.127780e-04
change_over%2:30:02::	mathematics	1.365930e-04
change_owners%2:40:00::	exchange	3.719640e-05
change_posture%2:38:00::	health	2.422030e-04
change_ringing%1:04:00::	free_time	6.481390e-04
change_shape%2:30:00::	cinema	2.747470e-04
change_state%2:30:00::	ethnology	1.995770e-03
change_surface%2:30:00::	social	3.921470e-05
change_taste%2:39:00::	food	3.054750e-05
changeability%1:07:00::	quality	6.160470e-05
changeable%3:00:00::	quality	2.840170e-04
changeable%3:00:04::	paleontology	1.563090e-05
changeable%5:00:00:colorful:00	quality	8.767670e-05
changeable%5:00:00:variable:00	meteorology	2.252580e-04
changeableness%1:07:00::	quality	6.160470e-05
changed%3:00:00::	radio	4.075490e-05
changed%5:00:00:altered:00	health	1.388050e-04
changed%5:00:00:metamorphic:00	geology	1.879090e-04
changeful%3:00:00::	quality	2.840170e-04
changefulness%1:07:00::	meteorology	2.745810e-05
changeless%3:00:04::	tax	2.595230e-05
changeless%5:00:00:invariable:00	social	1.853320e-05
changeless%5:00:00:unchangeable:00	tax	9.271240e-05
changelessness%1:07:00::	tax	1.346620e-04
changelessness%1:07:01::	applied_science	1.195370e-05
changeling%1:18:00::	person	5.340090e-05
changeling%1:18:01::	statistics	8.401930e-04
changeover%1:11:00::	plastic_arts	8.564910e-04
changer%1:06:00::	mechanics	3.440010e-04
changer%1:18:00::	person	9.457100e-05
changing%5:00:00:dynamic:00	free_time	9.923780e-05
changjiang%1:17:00::	administration	1.397050e-04
changtzu%1:17:00::	geology	2.189400e-04
channel%1:04:00::	commerce	3.129030e-04
channel%1:06:00::	hydraulics	5.314960e-04
channel%1:06:02::	tv	9.754530e-04
channel%1:08:00::	paranormal	1.805530e-03
channel%1:10:00::	telecommunication	9.651020e-04
channel%1:10:01::	telecommunication	1.031610e-03
channel%1:17:00::	nautical	2.527310e-04
channel%1:25:00::	artisanship	7.894100e-04
channel%2:35:00::	post	2.079550e-03
channel%2:38:00::	banking	1.660440e-04
channel%2:38:01::	gas	8.142990e-03
channel-surf%2:30:00::	tv	2.874910e-03
channel_bass%1:05:00::	animals	4.491930e-05
channel_capacity%1:28:00::	electricity	6.544240e-04
channel_cat%1:05:00::	animals	5.301660e-05
channel_catfish%1:05:00::	animals	5.301660e-05
channel_island%1:15:00::	tourism	8.291130e-04
channel_islands_national_park%1:15:00::	tourism	2.529820e-04
channel_tunnel%1:06:00::	town_planning	1.857340e-04
channelisation%1:04:00::	telecommunication	1.197400e-04
channelise%2:35:00::	post	2.079550e-03
channelise%2:35:01::	diving	1.145760e-04
channelise%2:36:00::	buildings	8.850360e-05
channelise%2:38:03::	soccer	9.247210e-04
channelization%1:04:00::	telecommunication	1.197400e-04
channelize%2:35:00::	post	2.079550e-03
channelize%2:35:01::	diving	1.145760e-04
channelize%2:36:00::	buildings	8.850360e-05
channelize%2:38:03::	soccer	9.247210e-04
channels%1:10:00::	telecommunication	6.250180e-04
channidae%1:05:00::	biology	1.888830e-05
channukah%1:28:00::	religion	1.690550e-04
channukkah%1:28:00::	religion	1.690550e-04
chanoyu%1:04:00::	food	2.694660e-05
chanson_de_geste%1:10:00::	literature	1.334120e-04
chant%1:10:00::	music	3.308320e-04
chant%2:32:00::	free_time	5.413230e-04
chant%2:32:01::	free_time	1.041660e-04
chantarelle%1:20:00::	plants	5.664950e-05
chanted%5:00:00:musical:01	music	1.795950e-04
chanter%1:06:00::	music	3.116160e-04
chanterelle%1:20:00::	plants	5.664950e-05
chantey%1:10:00::	music	1.606460e-04
chanting%1:04:00::	free_time	8.936310e-04
chantlike%5:00:00:rhythmical:00	free_time	1.021420e-04
chantry%1:06:00::	town_planning	1.570950e-04
chantry%1:21:00::	free_time	8.707050e-05
chanty%1:10:00::	music	1.606460e-04
chanukah%1:28:00::	religion	1.690550e-04
chanukkah%1:28:00::	religion	1.690550e-04
chao_phraya%1:17:00::	tourism	3.153640e-04
chaos%1:09:00::	physics	3.073840e-05
chaos%1:18:00::	mythology	7.231550e-04
chaos%1:19:00::	physics	1.444950e-04
chaos%1:26:00::	factotum	2.041510e-05
chaotic%3:01:00::	geometry	1.105520e-04
chaotic%5:00:00:disorganized:00	factotum	1.059620e-05
chaotic%5:00:00:wild:02	factotum	2.611770e-05
chaotic_attractor%1:09:00::	geometry	7.079020e-04
chaotically%4:02:00::	factotum	1.085360e-05
chaotically%4:02:01::	psychology	2.519440e-05
chap%1:06:00::	fashion	2.684480e-04
chap%1:17:00::	skiing	2.061360e-05
chap%1:18:00::	person	1.256120e-04
chap%1:25:00::	dentistry	7.273680e-05
chap%2:30:00::	medicine	5.275520e-05
chaparral%1:14:00::	plants	5.933540e-05
chaparral_broom%1:20:00::	plants	4.511660e-05
chaparral_cock%1:05:00::	animals	5.273610e-05
chaparral_mallow%1:20:00::	plants	5.554820e-05
chaparral_pea%1:20:00::	skiing	7.592050e-05
chaparral_sage%1:20:00::	plants	3.990700e-05
chapati%1:13:00::	gastronomy	1.160500e-04
chapatti%1:13:00::	gastronomy	1.160500e-04
chapeau%1:06:00::	fashion	1.852180e-03
chapel%1:04:00::	religion	1.065660e-04
chapel%1:06:00::	town_planning	2.497370e-04
chapel_hill%1:15:00::	university	3.001760e-04
chapel_service%1:04:00::	religion	1.065660e-04
chapelgoer%1:18:00::	religion	1.468790e-04
chaperon%1:18:00::	person	1.170910e-04
chaperon%2:38:00::	person	1.514460e-05
chaperone%1:18:00::	person	1.170910e-04
chaperone%2:38:00::	person	1.514460e-05
chapfallen%5:00:00:dejected:00	psychological_features	2.005950e-05
chapiter%1:06:00::	architecture	7.252850e-04
chaplain%1:18:00::	religion	2.185060e-04
chaplaincy%1:04:00::	racing	6.146620e-05
chaplainship%1:04:00::	racing	6.146620e-05
chaplet%1:06:00::	art	1.407690e-04
chapleted%5:00:00:crowned:00	fashion	1.377640e-05
chaplin%1:18:00::	art	2.330670e-04
chapman%1:18:00::	commerce	2.394330e-04
chapman%1:18:01::	person	6.060170e-05
chapped%5:00:00:rough:00	skiing	2.186310e-05
chapter%1:10:00::	publishing	3.397660e-04
chapter%1:11:00::	paranormal	1.579280e-05
chapter%1:14:00::	free_time	7.319540e-04
chapter%1:14:01::	religion	1.750460e-04
chapter%1:28:00::	time_period	1.821290e-04
chapterhouse%1:06:00::	free_time	2.427230e-04
chapterhouse%1:06:01::	buildings	1.277760e-04
chapultepec%1:04:00::	history	1.567340e-04
char%1:05:00::	animals	4.736120e-05
char%1:18:00::	home	1.326110e-03
char%1:27:00::	chemistry	8.071010e-05
char%2:30:00::	color	4.799140e-05
char%2:43:00::	earth	4.199110e-05
chara%1:05:00::	earth	5.316420e-05
charabanc%1:06:00::	transport	1.282400e-03
characeae%1:05:00::	plants	7.252610e-05
characid%1:05:00::	animals	6.981830e-05
characidae%1:05:00::	animals	8.939140e-05
characin%1:05:00::	animals	6.981830e-05
characin_fish%1:05:00::	animals	6.981830e-05
characinidae%1:05:00::	numismatics	6.220180e-05
character%1:07:00::	genetics	6.802700e-04
character%1:07:01::	psychological_features	1.804920e-04
character%1:09:00::	grammar	4.292180e-05
character%1:09:01::	theatre	5.929340e-03
character%1:10:00::	philology	7.363060e-04
character%1:10:01::	economy	1.300220e-04
character%1:18:00::	person	6.353200e-05
character%1:18:02::	literature	2.171850e-03
character%1:26:00::	sociology	1.501850e-05
character%2:35:00::	plastic_arts	2.525590e-04
character-at-a-time_printer%1:06:00::	publishing	5.354160e-04
character_actor%1:18:00::	theatre	7.354370e-04
character_assassination%1:10:00::	sociology	2.542390e-05
character_printer%1:06:00::	publishing	5.354160e-04
character_reference%1:10:00::	economy	1.300220e-04
character_set%1:10:00::	graphic_arts	1.507420e-04
character_witness%1:18:00::	person	6.579360e-05
characterisation%1:10:00::	mythology	1.093930e-04
characterisation%1:10:01::	oceanography	6.707910e-05
characterise%2:32:00::	psychology	3.969570e-05
characterise%2:42:01::	psychiatry	1.896700e-04
characterisic_function%1:10:00::	electronics	1.572170e-04
characteristic%1:07:00::	genetics	1.089010e-03
characteristic%1:07:01::	pure_science	8.604660e-05
characteristic%1:09:00::	genetics	1.159680e-03
characteristic%1:10:00::	mathematics	4.281720e-04
characteristic%3:00:00::	anthropology	2.233660e-03
characteristic_curve%1:10:00::	electronics	1.572170e-04
characteristic_root_of_a_square_matrix%1:09:00::	number	8.971900e-04
characteristically%4:02:00::	entomology	6.515440e-05
characterization%1:04:00::	theatre	1.726690e-03
characterization%1:10:00::	mythology	1.093930e-04
characterization%1:10:01::	oceanography	6.707910e-05
characterize%2:32:00::	psychology	3.969570e-05
characterize%2:42:01::	psychiatry	1.896700e-04
characterless%5:00:00:ordinary:00	quality	1.091280e-04
charade%1:10:00::	play	4.311460e-04
charade%1:10:01::	theatre	3.065100e-04
charades%1:04:00::	play	4.441490e-04
charadrii%1:05:00::	animals	1.520070e-04
charadriidae%1:05:00::	animals	8.698720e-05
charadriiformes%1:05:00::	animals	1.017880e-04
charadrius%1:05:00::	animals	6.833890e-05
charadrius_melodus%1:05:00::	animals	3.962540e-05
charadrius_morinellus%1:05:00::	animals	3.956830e-05
charadrius_vociferus%1:05:00::	animals	4.512300e-05
charales%1:05:00::	plants	5.417780e-05
charcoal%1:06:00::	drawing	4.388580e-04
charcoal%1:06:01::	drawing	1.929150e-03
charcoal%1:07:00::	color	6.498640e-04
charcoal%1:27:00::	home	4.467950e-04
charcoal%2:36:00::	drawing	2.471410e-03
charcoal%5:00:00:achromatic:00	color	5.796120e-04
charcoal-gray%5:00:00:achromatic:00	color	5.796120e-04
charcoal-grey%5:00:00:achromatic:00	color	5.796120e-04
charcoal_burner%1:06:00::	home	1.287340e-03
charcoal_burner%1:18:00::	industry	1.415960e-04
charcoal_gray%1:07:00::	color	6.498640e-04
charcoal_grey%1:07:00::	color	6.498640e-04
charcot%1:18:00::	psychiatry	1.793610e-04
charcot-marie-tooth_disease%1:26:00::	genetics	1.096190e-04
charcuterie%1:06:00::	commerce	2.735160e-04
chard%1:13:00::	gastronomy	8.328770e-05
chard%1:20:00::	gastronomy	8.621040e-05
chard_plant%1:20:00::	gastronomy	8.621040e-05
chardonnay%1:13:00::	food	4.341220e-04
chardonnay%1:20:00::	food	1.016110e-04
chardonnay_grape%1:20:00::	food	1.016110e-04
charge%1:04:00::	free_time	1.929030e-04
charge%1:04:01::	commerce	3.236370e-04
charge%1:04:03::	military	4.904180e-05
charge%1:06:00::	atomic_physic	9.535960e-04
charge%1:06:01::	heraldry	1.881680e-03
charge%1:10:00::	law	2.351380e-04
charge%1:10:01::	law	1.920270e-04
charge%1:10:03::	economy	1.864980e-04
charge%1:10:04::	law	9.617570e-05
charge%1:12:00::	psychological_features	2.033070e-04
charge%1:16:00::	psychoanalysis	4.567210e-03
charge%1:18:00::	paleontology	3.853020e-05
charge%1:19:00::	electricity	2.323100e-03
charge%1:21:01::	finance	1.493360e-03
charge%1:21:02::	commerce	1.245870e-03
charge%2:30:00::	electrotechnology	2.136840e-03
charge%2:30:03::	electrotechnology	1.676240e-03
charge%2:30:13::	applied_science	2.228010e-05
charge%2:31:10::	law	2.596610e-05
charge%2:31:12::	money	2.408430e-04
charge%2:32:00::	law	1.160800e-04
charge%2:32:01::	law	5.162140e-05
charge%2:32:02::	law	2.498140e-04
charge%2:32:03::	law	1.596560e-04
charge%2:32:11::	law	1.311550e-05
charge%2:32:12::	law	1.521310e-04
charge%2:33:00::	commerce	5.270570e-05
charge%2:33:01::	archery	3.796550e-05
charge%2:35:00::	diving	2.156260e-05
charge%2:35:02::	military	1.457330e-04
charge%2:36:00::	painting	6.785410e-04
charge%2:37:05::	psychology	4.538580e-04
charge%2:38:00::	factotum	1.613440e-05
charge%2:38:01::	hunting	1.836360e-04
charge%2:40:01::	money	3.275560e-04
charge%2:40:02::	book_keeping	3.216550e-04
charge%2:40:03::	money	6.816240e-04
charge%2:40:04::	commerce	9.567180e-05
charge%2:40:05::	theology	7.004620e-05
charge%2:41:00::	paleontology	1.953450e-03
charge-exchange_accelerator%1:06:00::	physics	1.656740e-04
charge_account%1:21:00::	banking	2.157330e-03
charge_account_credit%1:21:00::	banking	2.825850e-03
charge_card%1:21:00::	banking	3.270640e-03
charge_d'affaires%1:18:00::	diplomacy	4.786640e-03
charge_of_quarters%1:18:00::	military	1.202040e-04
charge_per_unit%1:21:00::	tax	2.470110e-03
charge_plate%1:21:00::	banking	3.270640e-03
charge_sheet%1:10:00::	book_keeping	3.049230e-05
charge_unit%1:23:00::	metrology	3.683940e-04
charge_up%2:37:00::	psychology	4.538580e-04
chargeable%5:00:00:guilty:00	tax	1.033730e-04
charged%3:00:00::	electricity	2.444210e-04
charged%5:00:00:effervescent:00	applied_science	3.395110e-05
charged%5:00:00:emotional:00	psychological_features	1.096900e-04
charged%5:00:00:provocative:00	psychoanalysis	2.018460e-05
chargeman%1:18:00::	atomic_physic	1.789270e-04
charger%1:05:00::	cycling	7.370330e-05
charger%1:06:00::	electrotechnology	5.178180e-04
chari%1:17:00::	tourism	2.462770e-04
chari-nile%1:10:00::	linguistics	1.933070e-04
chari_river%1:17:00::	tourism	2.462770e-04
charily%4:02:00::	psychological_features	6.524750e-05
charina%1:05:00::	animals	5.147510e-05
charina_bottae%1:05:00::	animals	4.951340e-05
chariness%1:07:00::	psychological_features	2.851800e-04
chariot%1:06:00::	transport	3.260050e-04
chariot%1:06:01::	racing	4.771670e-04
chariot%2:38:00::	tourism	2.612520e-04
chariot%2:38:01::	transport	2.186850e-04
chariot_race%1:11:00::	racing	1.327520e-03
charioteer%1:17:00::	astronomy	9.807880e-04
charioteer%1:18:00::	transport	2.868450e-04
charisma%1:07:00::	psychology	5.446580e-05
charismatic%5:00:00:attractive:01	quality	1.264560e-04
charitable%3:00:00::	quality	5.971820e-05
charitable%3:01:00::	psychoanalysis	5.959990e-05
charitable%5:00:00:kind:00	telecommunication	3.242520e-04
charitable_trust%1:21:00::	psychoanalysis	3.682640e-04
charitableness%1:07:00::	occultism	1.236050e-04
charitably%4:02:00::	quality	1.046420e-05
charity%1:04:00::	banking	2.899140e-05
charity%1:07:00::	religion	1.068370e-04
charity%1:14:00::	racing	2.478460e-04
charity%1:14:01::	racing	2.470700e-04
charity%1:20:00::	plants	4.651570e-05
charity_case%1:18:00::	politics	1.776570e-05
charity_shot%1:04:00::	basketball	5.541500e-03
charity_throw%1:04:00::	basketball	5.541500e-03
charity_toss%1:04:00::	basketball	5.541500e-03
charivari%1:10:00::	music	1.441250e-04
charlatan%1:18:00::	law	1.399380e-04
charlatanism%1:04:00::	sociology	2.238640e-04
charlemagne%1:18:00::	history	3.445970e-04
charleroi%1:15:00::	town_planning	1.546110e-04
charles%1:17:00::	tourism	9.044150e-05
charles%1:18:00::	heraldry	1.091520e-03
charles%1:18:01::	physics	1.527430e-04
charles%1:18:02::	history	3.445970e-04
charles%1:18:03::	history	2.552210e-04
charles%1:18:04::	pure_science	2.712490e-04
charles%1:18:05::	history	1.882060e-04
charles%1:18:06::	history	2.124750e-04
charles%1:18:07::	history	1.779980e-04
charles's_law%1:09:00::	physics	8.659740e-05
charles's_wain%1:17:00::	astronomy	6.664100e-04
charles_a._lindbergh%1:18:00::	aviation	9.906100e-04
charles_andre_joseph_marie_de_gaulle%1:18:00::	history	1.674630e-04
charles_augustin_de_coulomb%1:18:00::	physics	1.655360e-04
charles_augustus_lindbergh%1:18:00::	aviation	9.906100e-04
charles_baudelaire%1:18:00::	literature	1.749700e-04
charles_bullfinch%1:18:00::	architecture	9.672700e-04
charles_camille_saint-saens%1:18:00::	music	1.839070e-04
charles_christopher_parker%1:18:00::	music	2.336650e-04
charles_cornwallis%1:18:00::	heraldry	8.993580e-04
charles_dana_gibson%1:18:00::	art	2.278120e-04
charles_darwin%1:18:00::	paleontology	2.297110e-04
charles_de_gaulle%1:18:00::	history	1.674630e-04
charles_dickens%1:18:00::	literature	2.765770e-04
charles_digby_harrod%1:18:00::	commerce	3.230720e-04
charles_dillon_stengel%1:18:00::	sport	2.821470e-04
charles_dodgson%1:18:00::	university	2.994510e-04
charles_dudley_warner%1:18:00::	telecommunication	1.493290e-04
charles_eames%1:18:00::	architecture	7.692110e-04
charles_edouard_jeanneret%1:18:00::	architecture	8.509510e-04
charles_edward_berry%1:18:00::	music	2.074420e-04
charles_edward_ives%1:18:00::	graphic_arts	7.057580e-04
charles_evans_hughes%1:18:00::	law	1.555710e-04
charles_farrar_browne%1:18:00::	literature	1.600980e-04
charles_follen_mckim%1:18:00::	architecture	9.673360e-04
charles_fourier%1:18:00::	social_science	8.002260e-04
charles_francis_hall%1:18:00::	history	1.443010e-04
charles_francois_gounod%1:18:00::	music	1.861630e-04
charles_franklin_kettering%1:18:00::	buildings	1.105770e-04
charles_frederick_menninger%1:18:00::	medicine	1.304660e-04
charles_frederick_worth%1:18:00::	fashion	2.583430e-04
charles_goodyear%1:18:00::	person	5.873230e-05
charles_grey%1:18:00::	politics	1.686470e-04
charles_hard_townes%1:18:00::	physics	1.505000e-04
charles_hardin_holley%1:18:00::	music	1.976820e-04
charles_henry_harrod%1:18:00::	commerce	3.511550e-04
charles_herbert_best%1:18:00::	psychology	4.087360e-04
charles_i%1:18:00::	history	2.552210e-04
charles_i%1:18:01::	history	3.445970e-04
charles_i%1:18:02::	history	1.882060e-04
charles_ii%1:18:00::	pure_science	2.712490e-04
charles_ii%1:18:01::	history	1.882060e-04
charles_ix%1:18:00::	history	1.779980e-04
charles_james_fox%1:18:00::	history	1.638210e-04
